ID,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
103,0.5201108332247795,0.12109393068676733,0.040638362262910926,0.1545035300757477,0.1393517761192662,0.2259787648913523,0.08308652611839962,0.07675617063038331,0.02255290353739834,0.2431941736663396,0.8639658594163503,0.03021318371279299,0.5028183333226309,0.022747483651590385,0.23333333333333334,1.0,0.01809869684465938,0.9385701857614364,0.8508064516129031,0.08792803748396294,1.0,0.8762026134461751,0.4306373602220686,0.44000000000000006,0.0,1.0,0.8546234115895194,0.8247159115547618,0.5759396800726703,0.03732901692468493,0.043676150729207164,0.8391758677037523,0.8247074341473355,0.8490426667958022,0.0627658487418461,0.9000358432434045,0.7733362010404135,0.13371812268141417,0.848878397627899,0.9045864485900539,0.7899453240310526,0.060671100804717604,0.04846676055128468,0.20521355350760295,0.13685210289563443,0.4237444960336234,0.8641437719706289,0.07209893839777282,0.8524174174556456,0.036452357618585146,0.8685389145735216,0.31900022510342785,0.07141649227909555,0.8524174174556454,0.928194724426362,0.8377547226074111,0.0,0.04587855220148035,0.83611750890028,0.9819367623742093,0.010657586454564827,0.5984729329975541,0.4952154840719722,0.541690462182121,0.8749061406882559,0.005707878711862206,0.9846909370375192,0.9861566193480247,0.010786641159277965,0.9870170898051933,1.0,0.5510249837627219,0.016126107137046833,0.06099453390711107,0.8572417606692824,0.979307030281781,6.812363068824383e-06,4.2447394678354975e-05,0.0,0.5516388778147329,0.03186800623246088,0.8756181319557923,0.8947756889885539,1.0,0.5702278536606189,0.29133330348390096,0.9623046726853599,0.0,0.14833841348735,0.01955922975818108,0.9549260424258158,0.006554367187248139,0.0,0.8346730511214544,0.9821975489330518,0.006766066412883021,0.03926719705274134,0.01430280660822976,0.5392951455668825,0.9454048674469935,1.0,0.6288862343587545,0.01380305863855983,0.6156530224456541,0.8520838716409015,0.707435584547968,0.6262489531012424,1
107,0.5118482132132772,0.4876171292944694,0.6458086442974981,0.5946687813660176,0.6801855934826773,0.6770389954545067,0.7198239728858041,0.5962495091547088,0.5520569981183399,0.7504787273171887,0.46508099355484156,0.5588078731468771,0.13949935473137515,0.5523083136503653,0.0,0.8450704225352113,0.4876055161809366,0.9826599741352449,0.9354838709677419,0.03200716545555837,1.0,0.9535691137693953,0.1179140539771733,0.06000000000000005,0.0,1.0,0.941093085228221,0.6775259761485604,0.7945674048651656,0.5785816935759199,0.013534247173150937,0.9414960737789878,0.5623426759095944,0.924732099239698,0.9999999999999999,0.9489169229977396,0.9436120253304315,0.008875917411701045,0.9626182651389174,0.9818115486082541,0.9517487513434237,0.013189236042034702,0.009278771608272285,0.051358878395710406,0.0336179830948069,0.9856206696910702,0.015485311779780908,0.012667860241238116,0.6371463035335674,0.002573227914261164,0.9925419547246668,0.0,0.006242914289624132,0.6371463035335674,0.9808362599926848,0.9463092205146499,0.16272145611984393,0.01355531469690896,0.9434772297911085,0.7246139492116085,0.022939459493455328,0.4250747613161704,1.0000000000000002,1.0,0.9949918311667219,0.37978663612257185,0.961087474990769,0.9673873884984783,0.020661734257133663,0.9675744513350208,0.7427827578937698,1.0,0.6078785377211956,0.0018162776661259095,0.9959034622251486,0.7254521168975556,6.710286669878916e-05,4.607739095007353e-05,0.0005247985675834394,1.0,0.7701454433984197,0.8555452599151279,0.8790931991814954,0.7615494944230841,0.9999999999999999,0.528078257884073,0.9092320563909002,4.910769975419834e-05,0.4155868750037248,0.6243698810019266,0.8800650086482723,0.01711020643384785,0.14600036403530417,0.9411083730993014,0.7245986555446696,0.0165647227938773,0.010760451540587468,0.15016059883652838,1.0,0.8990904944635938,0.7690815223757543,1.0,0.8774775660358295,0.015292732804502648,0.9596514144719034,0.912186571344741,0.011272261565648985,1
108,0.6671549356745639,0.7488487338045262,0.6983155673364803,0.43431263685918164,0.5972730053565236,0.524611671274768,0.6800100427692682,0.5855711133470235,0.4420965453618202,0.6986503048297115,0.38569986683396373,0.5246120800039158,0.2157703188889356,0.44366066220717204,0.05555555555555558,0.8309859154929577,0.5060975291198633,0.9641264307071569,0.8870967741935484,0.05068691538146475,1.0,0.9046615814018755,0.17417457271566134,0.14,0.0,1.0,0.8854653881013023,0.6769666047820249,0.7318228070291398,0.47490813214030897,0.026795733633635077,0.8765203809623231,0.6280800523866554,0.9707754512255137,0.7608261184150362,0.9920427648069176,0.7375416189496553,0.2496832240407024,0.818506659195625,0.898029196003703,0.7605156453869443,0.08157654366069977,0.06644213542715705,0.24112371726234194,0.16763347778534943,0.9260922670299783,0.16958009084834674,0.08357321763721048,0.6743552617538531,0.010965788063303325,0.9620901822822396,0.18828914261404053,0.012289935061085402,0.6743552617538524,0.9982679647728556,0.8669388869148263,0.17317007903479892,0.027508559494126228,0.8788487002053009,0.759475691039264,0.05417216472621211,0.46546534017927954,0.8325741199806753,0.8299462088087677,1.0,0.38703752776868083,0.9142199615781874,0.9258559528645769,0.05017194152918392,0.9270944068693039,0.7716549134294421,0.8286123698514601,0.5835035864782065,0.019283559779021076,0.9272407000882898,0.7660248431260694,0.00017226518376564604,0.0001639996577940114,0.0006119770198256354,0.8479835439739865,0.6756837947695578,0.7121524431451984,0.7540248210056353,0.7628338190935615,0.8004800664547772,0.6680073849759616,0.8075808253528984,0.00012760445708251037,0.5584544168286198,0.5841806953865328,0.7564605827177194,0.0406362337464895,0.1565615230018327,0.8765649606379958,0.7589749927238246,0.03927708788633527,0.044917755922911085,0.14167469177345526,0.827903174666555,0.7906546927035871,0.7117958046384186,0.762214892608565,0.7142583992635011,0.018010200380717274,0.7885074462133482,0.7181767203996213,0.0141637843811585,1
109,0.6897667292262255,0.848066290567135,0.5906831167303479,0.30156766885432185,0.32685152179952287,0.47506619380939774,0.300854424815829,0.2690526227385672,0.18756763770008578,0.5336944222778186,0.44400411011871155,0.26855477341304407,0.33884222828256205,0.18868882228715847,0.011111111111111127,0.915492957746479,0.1863655553710885,1.0,0.9999999999999999,0.0,1.0,1.0,0.1996986645597672,0.16000000000000003,0.0,1.0,1.0,0.7488386676558583,0.7201052066232302,0.21259515413486266,0.0,1.0,0.6191688631572267,0.9999999999999999,0.6704242541805475,1.0,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,0.0,0.9425963968249358,0.18329389153861908,0.0,0.688513189365147,0.0,0.9999999999999998,0.03440709354883534,0.0021484672961909063,0.6885131893651479,1.0,1.0,0.051030380063473546,0.0,1.0,0.805301917834547,0.0,0.46854767237436257,0.9628371818817762,0.9734082797335337,0.9909703577261357,0.12923178613505307,1.0,1.0,0.0,0.9999999999999991,0.82753888802782,0.9754964204990301,0.22386711948071522,0.0005874338434075366,1.0,0.7990725860355901,0.0,0.0,0.00032054076490301567,0.9107863472987481,0.313452603823068,1.0,1.0,0.862121227420896,0.9030483553615828,0.38187858051065415,1.0,3.157201386942953e-07,0.30422468535089653,0.23619581382836768,1.0,0.0,0.04541199246301224,0.9999999999999999,0.8051161388693141,0.0,0.0,0.11949635753300121,0.976747433444713,1.0,0.9064942028204883,0.989980263539425,0.3018070324734135,0.06355325481124807,0.9999999999999999,1.0,0.059643074878469225,1
111,0.7058794521656524,0.6757816108536805,0.6854542549116905,0.47234865421643135,0.6233536098843868,0.5029369426720989,0.6966671571920479,0.5367768566820129,0.6699711604269308,0.7858513559256368,0.6962773079362193,0.5093711905067115,0.03149529768878628,0.6699114072329228,0.5666666666666667,0.2816901408450704,0.3983965618855275,0.21538709705868087,0.11290322580645162,0.5972786959990861,0.7454545454545456,0.11466546676303901,0.2523209626851359,0.24,0.0,0.8390804597701149,0.11009505654747542,0.2756644974684289,0.5589022662827581,0.37423788243818273,0.6917838130995158,0.06585646221675603,0.6730744166323634,0.03815514575470209,0.515283569384719,0.09252612266685131,0.05977549024230485,0.5707656143877483,0.13100708982666392,0.22386472325272755,0.061684742833822276,0.7018714712340154,0.6711737354441863,0.9472008306960369,0.891560704581571,0.6410058615295765,0.46942568067769774,0.7590432756046075,0.7355065598874064,0.48839585248583806,0.26450029504312433,0.5342496846196517,0.4555815124563301,0.7355065598874064,0.2506423910512252,0.07642705519142572,0.6207374869012465,0.7081332937443472,0.06395125903453702,0.6643227280703402,0.6322360030340328,0.6900729708399324,0.10209881405476384,0.07030877547681069,0.18211606668533165,0.4693518085808361,0.2618974690660223,0.2942626293214392,0.6215112500886066,0.30051320874602006,0.5920872119781331,0.06436899920612901,0.402785071002851,0.6702473427533217,0.15635737226168916,0.6501889066133655,1.0,0.9999999999999999,1.0,0.10802128918301376,0.2058336956391595,0.2519859994588043,0.30125070278047117,0.511645866029098,0.08024289688608291,0.541343527725556,0.055386318821975006,1.0000000000000002,0.4359126252928043,0.4158402903430701,0.11737060611828332,0.5017189138890987,0.6433199119600101,0.06431913208110895,0.6658906457104495,0.5767275943527799,0.7006003145123867,0.2499421347766415,0.06921344031607174,0.07988154360353308,0.10754435191557091,0.018849965038111316,0.4550673707855676,0.010076427184203506,0.25226795018014103,0.012228439063624544,0.01578666445182257,1
114,0.37968038823954053,0.4836780275714086,0.42352521476073834,0.37138909132394926,0.4001205668736652,0.37229729575178827,0.24189030602629424,0.31429948558409604,0.18945892935999026,0.3872245574871473,0.4463078855340685,0.26973467827853476,0.3352468220197463,0.18957688072019876,0.5111111111111112,0.46478873239436624,0.13525581866930986,0.46701985485810926,0.27419354838709675,0.4043294770622947,0.8909090909090911,0.29120850208432714,0.3363741068170795,0.32000000000000006,0.015151515151515138,0.9195402298850577,0.27356298690000236,0.4326548891356785,0.6164164857064504,0.14546504615909067,0.41589588803753436,0.19662326403788616,0.7451558521669375,0.10277685572758735,0.500671844042005,0.216054044769076,0.19451867484887944,0.26775024996033925,0.32933305092939535,0.4947037569406607,0.20940851607064767,0.43159882969060204,0.3881259867219188,0.8003862610027159,0.6748621277004991,0.881392360211986,0.2517574609867208,0.45567434678531515,0.7972746978732135,0.22431660633136752,0.5138452293980846,0.22235940317886957,0.20621608405929776,0.7972746978732135,0.4513520120463861,0.20546800878176336,0.12552213857817446,0.43077336249271897,0.19814255970961217,0.7649823841246558,0.26657372776800825,0.5887688129552703,0.05408722641446484,0.07985878550131992,0.34624928438333313,0.13713670387031907,0.6268363734102369,0.6624331242648553,0.2544731668357177,0.6686280228406751,0.737840660899044,0.08362239958770676,0.19001580337753735,0.44003690624352776,0.2706882841182086,0.7650989968067248,0.01827757453574337,0.02110412497434137,0.015666014708394356,0.09125281073992633,0.13538522392571622,0.4884887628650314,0.5473438499621253,0.696524750077661,0.08513112552743565,0.4801564446554032,0.36079019954447333,0.017930606997845575,0.3022084930943052,0.14620621909079864,0.328335558722343,0.24304384841834117,0.12090582593454907,0.19718931294241185,0.766180977928402,0.2273413808661014,0.3085013576196797,0.062339612759684596,0.07904794688136502,0.38142087371116673,0.3777120713509441,0.07696644779718537,0.1332058559664724,0.06260979817692403,0.5068387633923316,0.09323583603682492,0.07884976324896628,1
125,0.67268740177712,0.3579346705646695,0.23303397866088169,0.2521125922835825,0.3017952310559264,0.18969021530123367,0.30712148566735853,0.2521295004121763,0.07298123738640415,0.45414186814112095,0.41180197674669516,0.14251745037942412,0.5835453765375425,0.07401952063023765,0.5666666666666667,0.619718309859155,0.0914068593804406,0.5396059088832783,0.33870967741935487,0.42871950671575876,1.0,0.34817867721599605,0.47888766893298645,0.44000000000000006,0.0,1.0,0.3215898506121998,0.5885115003834152,0.7131651307895033,0.07685886067588654,0.3575155393546156,0.25270313422014606,0.8834303582027554,0.18331497530082586,0.7558179561901583,0.3176131036079015,0.16190597786443653,0.5784471266762429,0.28766168259665936,0.43861285557677543,0.17027260254700188,0.478504960130815,0.43449167745640227,0.8381039227370479,0.7233274455605914,0.613929601876898,0.5817074259573661,0.5008381607852737,0.8988260435489366,0.21667657178053418,0.5224952850119797,0.5383418264420343,0.21947449053785484,0.898826043548937,0.5649853299806247,0.24107291680314724,0.05847766809239826,0.37149134439377235,0.2550336604437675,0.9111792790342926,0.27067587950984273,0.7045157662679667,0.04288966187587828,0.07226325814103815,0.46762434225152116,0.06754027204794094,0.6305394203066284,0.6632537400396545,0.25954457138218384,0.6689362651014816,0.8785053099831908,0.076957696923038,0.09106402800979381,0.36880319890034696,0.3238515950980921,0.9137108773790543,0.003737859980377772,0.0043967018019269236,0.00311409385341127,0.09744148932166427,0.06384491249009323,0.3209357313776384,0.3713416124770239,0.7269206552153253,0.09157746552810006,0.6558780306479619,0.37752410284292515,0.0033856815252134888,0.4512746744239493,0.07322308807437419,0.33445329707838567,0.23781862199625184,0.056436988884637426,0.2535261846861512,0.9100566865728467,0.22561699240262562,0.3473502188276861,0.051209029940095865,0.07073045885071266,0.3705287997252923,0.4189977725953953,0.08063115914864515,0.053987643481971104,0.14932182018309745,0.42665554059176203,0.09961928253465199,0.19355339058956786,1
128,0.7016854594926871,0.7390852128218757,0.42608003016063434,0.22810620371595383,0.3623926791377741,0.2871946109232103,0.34795154674404927,0.25870638923172096,0.13837365804991403,0.43874038761021666,0.2596281977412581,0.27662529677558423,0.5743440486516012,0.13900305583507735,0.6555555555555556,0.647887323943662,0.22133219510079283,0.4640820588692218,0.27419354838709675,0.4043344779938174,1.0,0.2876920215150377,0.5832877229261146,0.56,0.10606060606060619,0.9195402298850577,0.2694136026636933,0.6556961779382018,0.7192805095707571,0.15839878822168532,0.42196482047541134,0.19628031491549908,0.9914647352082901,0.12722249401139563,0.6947591633846272,0.25269138827344484,0.10620623067703758,0.6929383000712188,0.20469705337493738,0.33560336407020763,0.11443099514158114,0.5944347214065525,0.5574567508040283,0.9043690888415767,0.8240951185522034,0.5273094163203508,0.6261509537180646,0.6375988166044992,0.9835985901495841,0.2914925173530915,0.43689800400161105,0.6409025638300468,0.27884138562904054,0.9835985901495845,0.497197418379447,0.1806843990427453,0.13439785972171114,0.4345868395723654,0.19853830623213362,1.0,0.42737485895170724,0.8820536992913698,0.0017381584956360774,0.01963716174577801,0.4710840609545679,0.13862710563648586,0.4557237181133367,0.49242854339413,0.4161546990035349,0.5011268353080993,0.9329867967248742,0.02229144262569316,0.14195170510009122,0.38293739543302185,0.3193658309609893,1.0,0.04212270884493238,0.054520429844601245,0.0321915692692916,0.024187007690847806,0.10017664659180335,0.38187372686775833,0.4423545745806887,0.8336741578005207,0.022826085122452433,0.6493267347044576,0.21263634392729056,0.041405810050395606,0.7060316441804853,0.12890764659012144,0.19574718134723534,0.4112036000534489,0.13386804403239985,0.19573075451805796,0.9999999999999999,0.3864966597218074,0.6534992562986053,0.09483839150284705,0.019246490974697994,0.2337935656882413,0.3275125912578465,0.024510588648602796,0.10657266704303542,0.07154134036587242,0.37088858049313334,0.060883526446481546,0.10305537058710387,1
129,0.5522286854753449,0.531372023379364,0.5668976553669679,0.47632990194598046,0.5075212049217608,0.4214212210531022,0.5265724638023102,0.45198485841527125,0.5338626979172852,0.6501162600551174,0.39397804859532837,0.5918563789536191,0.18009990045965946,0.5336137730448345,0.23000000000000304,0.9295774647887325,0.8377811920681253,0.9206401397739596,0.8064516129032259,0.09451878321144014,1.0,0.8241762095508984,0.43403179127216457,0.44000000000000006,0.0,1.0,0.7907666277342217,0.7986420329799795,0.5376545688346045,0.6987157023823768,0.055470926618387706,0.77354228371387,0.8307540672349139,0.7275788693434981,0.06073823553473756,0.8200799534316741,0.7356766782111297,0.10565045177070378,0.821849893144298,0.9006152917926455,0.7539004097249472,0.07377114327881562,0.0581874632734149,0.24058018071776566,0.1622267504092676,0.9832325150219842,0.028466982802211327,0.07563798162033153,0.8608842142912296,0.018375551713355615,0.9362171943119975,0.048206061822220314,0.01654447073276069,0.8608842142912296,0.9212226978317619,0.7785902501090585,0.2566863764952766,0.05727545526637584,0.7774033557753133,0.969410262412642,0.05839777973572735,0.6205850862769701,0.3596958339983199,0.4023644580202853,0.9308022040674881,0.5364645441052608,0.9065788033451501,0.919449011915745,0.05426537085610514,0.9210280269464386,0.9761654169590375,0.4102540647070082,0.8150237423489554,0.0463856441818129,0.8601738177578715,0.9453499635712201,0.00022253055771881002,0.00031404045466857115,0.00018551255677913022,0.4683526761596115,0.9010724751610786,0.6896950029872357,0.7329364511327934,0.8856886710179717,0.4931657655286652,0.6567213112118528,0.7839278438328402,0.00017049575973886665,0.46720862256713414,0.7988099136869009,0.7413694974375792,0.04181923277457053,0.23273961559858106,0.7737325435402072,0.9698512140390066,0.04234176287094077,0.09144428851749875,0.02056891447403543,0.3978912672016992,0.768732199368459,0.8035517978387685,0.46732263187285833,0.7940648803520961,0.008865656631904362,0.8314101614168165,0.6459111669083903,0.005170330572732723,1
130,0.6851550699432427,0.2711342551955625,0.05010661321214113,0.07007435582560892,0.03450946425680432,0.08650327000059008,0.00954712822547521,0.0023100545924323868,0.019985960156891754,0.2100373563557425,0.9343078729582438,0.023933931638221766,0.48396797868298014,0.01983899877375421,0.48888888888888893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07575757575757569,0.31034482758620685,0.0,0.0,0.0,0.0,1.0,0.0,0.47751708263535025,0.0,0.42438820935599036,0.0,0.0,0.7460114614291193,0.0,0.0,0.0,1.0,1.0,0.9895467042874895,0.986687033740437,0.2897139969929422,0.7234471540891894,1.0,0.5615340639152937,1.0,0.0,0.8516779925053382,1.0000000000000002,0.5615340639152944,0.0,0.0,0.03268534108674013,1.0,0.0,0.4348582160339717,1.0,0.6341430522964985,0.25685741056202954,0.14030902870391337,0.0,0.010131424859104754,0.0,0.0,0.9999999999999998,0.0,0.34644673776055795,0.12151943723189146,0.004919376043839047,0.9999999999999999,0.044968022813322295,0.3167674823830332,0.10413859581075328,0.08990298508674426,0.11963741131975072,0.32757531024065745,0.0003028474405041238,0.0,0.0,0.17345740480245186,0.2876926542547682,0.13974326719940144,0.00047039571783535905,0.10051431819399015,0.39007906818723637,0.005672778394466688,0.0,0.9999999999999999,0.03834777865027441,0.0,0.4442996444585827,1.0,1.0,0.5644677008485773,0.13261226308697618,0.0,0.0,0.040804772664781705,0.017597289848307357,0.44902339002512615,0.013818228192558152,0.0,0.43096468002046584,1
131,0.6066261392828214,0.7645716320625071,1.0,0.6545367130136864,0.6711337419405281,0.6627105504973906,0.9999999999999999,0.7966662019116596,1.0,0.9288979487669144,0.3756219771295164,0.9306636297074847,0.09773896897164835,1.0,0.5,0.408450704225352,0.9955431671931351,0.43425666613762104,0.24193548387096775,0.4273438519497408,1.0,0.2616448261914954,0.29736780883878716,0.30000000000000004,0.015151515151515138,0.9885057471264367,0.24018410783490418,0.38620804606420056,0.5919168609663232,0.7029335990333535,0.45342560870101684,0.17531886613987963,0.730757565912715,0.13705325196581483,0.476691801736012,0.2551657294314219,0.11267111155049778,0.668608821291087,0.2133859546362764,0.34515339305987913,0.12100776859166804,0.5821792119391692,0.5446653658796216,0.8969393536926518,0.8137840033793822,0.5597170840507184,0.5660572388580177,0.6265062232534151,0.7751399319873433,0.2882737632867719,0.44759643660366,0.6086142101635107,0.2769076534321576,0.7751399319873444,0.5007456018689056,0.18512035020293954,1.0000000000000002,0.4683048022718586,0.17655225630315688,0.7247593942428155,0.48122896892297273,0.6716650285525966,0.0885163811241908,0.07880651719551221,0.46273788190257203,1.0000000000000002,0.3962376695306449,0.435862038152683,0.46584698803719565,0.4409499003163333,0.6662771744408866,0.07613287370921304,0.8582426825203443,0.4106831762456634,0.3015752147867328,0.6878787805501423,0.6637338059034239,0.712810585182963,0.6122406080606154,0.11597036994180274,0.4797114253008262,0.12177993614351412,0.1561213193040314,0.49653835036810856,0.08188983572205905,0.9651971221744793,0.12439994929081608,0.6638850359763364,0.7003271493280332,0.9519340357074823,0.1917549175589589,0.3918398493358791,1.0,0.17528986599940447,0.7271227763346159,0.427264999448664,0.5585651852838089,0.17357755429776456,0.07769196120936389,0.14325889177855447,0.16519776874213424,0.034147206376275274,0.8554762956916963,0.0,0.3362682422587058,0.050125225578671,0.0006547527422496313,1
136,0.4227095954519573,0.399621949000693,0.32239685768118365,0.3260205504080541,0.2081929121505196,0.405638444901982,0.3285664172742975,0.30489041389123894,0.18790367369155228,0.3734863537689013,0.5409221985178344,0.24083198741314332,0.2786765225682337,0.18816921353565585,0.3888888888888889,0.7746478873239437,0.46261379981823925,0.7642928626425887,0.5483870967741935,0.23142576884755206,1.0,0.583335841692239,0.4520259310772244,0.44000000000000006,0.0,1.0,0.5507075407789523,0.6819372672506103,0.5831683697829009,0.21999607442527797,0.17025355191453811,0.4878790430827985,0.8851584164992612,0.48157314120229366,0.29730743466141035,0.6200869924053347,0.36683577476647095,0.4504867499333517,0.5118225645546738,0.6686553026232878,0.3885036721498494,0.2717429606064655,0.2351333657830299,0.611200253372532,0.4747148412381881,0.7942924744730995,0.36517023649890923,0.2817089773853271,0.8918173889406655,0.0796731589390619,0.7693656536994242,0.3893489292050333,0.08235816541938595,0.891817388940666,0.811555378015774,0.4955975355866018,0.2001363270003505,0.17660295928156516,0.4928376575845361,0.9296451208873507,0.19788765840896927,0.6797136321383938,0.14796219767442986,0.17888770010899901,0.8044859980245462,0.32117320397907584,0.7140259376456366,0.7442208165385242,0.18892160768773675,0.7496613690350493,0.9079339227612802,0.1839149986203134,0.3871420552695233,0.15547514586537192,0.6165334816167733,0.8972772148179806,0.002185171151088776,0.002755847655355067,0.001798947476845906,0.2642580278042117,0.3084075487663123,0.29844549161578837,0.3538446654176677,0.7032796414338809,0.25557383700780634,0.9976559236425055,0.44996353453960436,0.0019286009384033216,0.6955155440431868,0.3805439440980647,0.4408151678853096,0.14792069298013852,0.18809345529302612,0.4889579023059861,0.9307960211145104,0.155668724971663,0.2606547583498439,0.04267928893694338,0.17438167288827774,0.4373773103635672,0.4753559689102588,0.18251797176247556,0.3363263329823427,0.02719717420040628,0.5662496721008857,0.2765181117594198,0.026228487197774382,1
140,0.28522527940940534,0.21330516484522227,0.3145203473078929,0.5057947690475273,0.1813692470724117,0.5960998035227887,0.45961463276527337,0.5017101191492664,0.1411853226324228,0.4301597391561623,0.47089864776967716,0.2124256131215157,0.3792534323125111,0.1421207478109175,0.2888888888888889,0.5492957746478873,0.13571734613769104,0.7168870695213707,0.4838709677419355,0.2558085787928026,0.9818181818181819,0.525736186316168,0.2059732002047721,0.20000000000000007,0.0,0.9885057471264367,0.49047614757914715,0.46243575873052944,0.6646632208237424,0.11506978098209145,0.2084457476961163,0.42555222401594384,0.626412673003315,0.36545690314796236,0.6669009007215673,0.5103707043028102,0.3574957509223747,0.3397830902104195,0.5022334644014833,0.6609813155505944,0.3809004269277131,0.28075052912609466,0.24397712259300797,0.6212764868005785,0.48515099150161056,0.8095338062592494,0.34531194255366837,0.2908596515190568,0.6831500380688285,0.09801455869345976,0.7315279094237395,0.3039750847177717,0.1092044043231927,0.683150038068828,0.7356247111462832,0.4352227145519446,0.09048380370712963,0.21708705672742296,0.4270936292613945,0.6963006249270339,0.16690214033514628,0.4795106568886024,0.2339756200793895,0.25378000678395035,0.6847480460019231,0.13815771587587306,0.7580329366579317,0.783618364023206,0.15847583914450064,0.7883182950337169,0.6897544230653236,0.25671021179756487,0.19893731540497536,0.2239748078616649,0.49345628930491464,0.7000968755045596,0.0012994452464137301,0.0012561053872124908,0.0014216638252452388,0.297134008694139,0.16154044195108738,0.4014505744385677,0.4581263369496482,0.6146520219230099,0.263553302829902,0.7598940246583936,0.5338612787830621,0.0011209086201686021,0.5170882395844822,0.17087071705868315,0.4831622055539947,0.13678673159136676,0.08467189365408635,0.4251137676941301,0.6965476701451153,0.13098544069914902,0.1516973249071667,0.06991167858420104,0.25086723000411093,0.5153348037760019,0.45440891017491736,0.2226037355173051,0.15645746409928563,0.07184737280176523,0.5740825551961746,0.24371344039041534,0.07423853438517958,1
