ID,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,class
78,-0.5652172201303476,0.01849291334777135,-0.8686086540943113,-1.012078354277309,-0.7441431089073527,-0.6326684582258812,-0.6258319744899005,-0.8109816569271681,-1.0118845566007164,-1.359581699245494,0.48252741839789354,-1.080982299267405,0.5172393749966893,-1.0131133822942013,-0.8840512950090028,1.29610530029474,-0.8141923921069001,1.284161272608636,1.2467256312741493,-1.2253361381190657,0.35377128693997906,1.2937220552992807,0.18214456701555828,0.14026565542904815,-0.40718083995373966,0.476758629245357,1.268745424470917,0.9540684042456155,-0.011175789760609435,-0.8153897626302365,-1.195622019502386,1.2689820902306745,0.8107199895154305,1.5634331195127043,-1.6332593044638366,1.5727278829313105,0.91214656588277,-0.3308241966930769,1.0328295637476996,1.0940710100277888,0.9459994005517419,-1.0863063401417532,-1.080334094146506,-0.9564310072266785,-1.0624992007631036,0.36557388475534297,0.09635658008384104,-1.111471951261687,0.6608059187975626,-0.9761432135128342,1.2160569765519282,-0.3721905217345862,-0.9364519826078422,0.6608059187975579,1.3688171122004202,1.2714924005358896,-0.8755767903843855,-1.202386314944208,1.2672358649163569,0.84104429249929,-1.0059913324107446,0.046529183282542054,0.10537301419671602,0.2562730013553519,1.2971907102040268,-0.8579879934705648,1.0683087096488466,1.0577298628317888,-1.0074957023839692,1.0437412654453835,0.9613093886437838,0.2838731780936384,-0.8569519859445727,-1.0651793904388804,1.0243917616946994,0.630891077727167,-0.4489935684975443,-0.45081308071299786,-0.4512235132078097,0.2491554032738562,-0.6499852463145042,0.5392991296850199,0.5587095227966158,0.6074501722945983,0.3103922358014617,0.12449673573033089,1.1727006005518537,-0.4468418458183779,0.12838577854038077,-0.7916922655525812,1.0984930451833939,-1.0011282611899943,-0.8660438699944307,1.2778796662151357,0.8510646725517951,-0.9576338079417497,-0.8612168302602103,-0.6613203416329176,0.25332911780967354,1.0626655640154545,1.0999471360854955,0.4383991211117245,-0.7926207397564029,0.1821686534234335,0.8161077181614518,0.8963310642326924,0.20691303557466875,0
79,-2.7150482072314692,-2.084745107699411,-1.9724698869387534,-1.023491462649231,-1.9695852995606058,-1.7851084343259576,-1.7690692208490615,-1.3097417025930918,-1.248633266929903,-2.451679320935667,1.1000353132712288,-1.4448870063617747,2.758474175768611,-1.2507040793742985,0.19776046727630087,0.4085713858322267,-1.1153060856151353,0.17638283155979356,0.041608418190104766,-0.14649493011565093,0.35377128693997906,0.06431080669560113,0.5485495212316707,0.44294417503909933,1.0953164594755604,-0.540142724462948,0.029177285659274403,0.38552845598802044,1.7472466710791474,-1.0851090228635125,-0.2849289565691093,-0.055949991776533634,0.09720857393767605,0.01497041553553551,2.0247506607358554,0.23427677489803317,-0.2526906732629209,0.6075224135802506,-0.09598203792789436,-0.04010021695957849,-0.30543878091124377,-0.18853237982610516,-0.25111019621106634,0.152117043259503,-0.02228846430745051,-2.2243775537351658,2.020723645483157,-0.23127009469799764,0.06173823378910001,-0.24325714772169058,-0.1099276927564786,0.8466470682225495,-0.08336414411925178,0.06173823378910004,0.3209755649797453,-0.002832844441385846,-0.9930446321427208,-0.2539899788730996,-0.06940051098308538,-0.1327348777835083,-0.6266730581668977,-0.5572372362256891,-0.4846485471340853,-0.3897454320250715,-0.3124018377401796,-1.087582986817029,0.751423115302136,0.7035875227125139,-0.5800495999293942,0.7179584840710658,-0.013951651592680804,-0.36846362449768066,-1.1710564522579394,0.39686949219655565,-0.5038401289263195,-0.22402619308877655,-0.4477029834941002,-0.44996866478867537,-0.4501777868312541,-0.5254703566384583,-0.9906525787633377,-0.8971957650098753,-1.1430864768937776,-0.7007562995031233,-0.5279136188138871,-1.0367536175262004,0.5784902291901625,-0.4459812175758304,-1.8410741927322436,-1.0864969919482532,0.6494073409109232,-0.7809409211146684,-0.9725268055208222,-0.05140512095911243,-0.13325835412659734,-0.7207780195820552,-0.7757102848683773,-0.6353030915689241,-0.38216783222564144,0.3352245428885478,0.10763042876894603,-0.2803870988841829,-1.0584484359559696,3.756965511619958,-0.567952486583072,-0.1709460406128695,4.222349704235245,0
80,0.5948122393024545,-0.9567283778350689,-1.2983946097459445,-0.888034726213994,-0.9872187365768795,-0.8769336701994588,-1.1708746289700027,-1.1895595394138776,-0.9123718485702437,-0.6102808464383593,1.5364675052681926,-1.0859112684207652,-0.43993624880359317,-0.914384274295136,0.3600322316190964,-1.8071601348888828,-1.0199968590086592,-1.7218482676136477,-1.1948105406883305,0.4194467794227746,-2.5272839197150545,-1.3014941163472311,-1.062942486954003,-0.9695555831411394,0.8449002429040104,-2.0090002353749443,-1.168816725005365,-1.7952110698589672,-2.352813862676441,-0.9824153280325998,1.7745439179431426,-1.1417023253406033,-1.6486711317098088,-0.9977098013523715,-0.70011817924593,-1.165989204005283,-1.0339928123813669,1.8899151220584347,-1.3841895018088302,-1.8588758889041692,-1.0749155764586598,2.0146676332220506,2.1392698213711903,1.088472426727093,1.4384743766532118,-2.4456364483585866,1.6920761061050993,2.0118014148646775,-1.5412497005286936,2.160012228173864,-1.813679738822826,1.9678203572508148,1.94203673462045,-1.541249700528691,-1.4898393940179642,-1.1196482367851497,-0.6242582506249527,1.798240694228078,-1.1508428786532416,-1.863146402890069,2.67168522171167,-0.24040619949886252,0.15006481238071487,-0.30875034311713934,-1.1809900598071996,-0.8953575980667235,-2.3813672138282396,-2.468487755556095,2.673430495197112,-2.5127449005978173,-2.0632937973394365,-0.3888254799094307,-1.0870499098275543,1.3869223279534084,-1.2140906554524384,-2.202080459086819,0.41191674060003086,0.19275229814067774,0.7359868414236869,0.011462262966106808,-0.9450461796913217,-0.0597233554343961,0.02313081295266858,-1.7928117593896713,-0.05582090602699305,-1.5608036724827297,-1.5135004462527493,0.3963930782431138,0.8247942988500347,-0.9710870404867993,-1.45544677140762,2.487842143823406,-0.5677757088324507,-1.142175625766155,-1.826259892806228,2.806710223955885,1.9607226223055292,2.324154395101362,-0.321615291819293,-1.4951993988136756,-1.5629276411217015,-0.6591544225699408,-0.8364299924444689,0.14916392163854714,-1.643369162794139,-0.814794271196464,0.23404388036240334,1
86,-0.271987730600175,0.17512889773710025,0.7674310565967417,0.6476418282182888,1.494101071342499,0.1294600148386619,0.9737213856461284,1.508315014951803,0.39050036461390153,0.6139178819196367,-0.4197995713082307,0.4525495769057276,-0.5836240254389659,0.4013184205848433,-0.18087364952355542,-0.5658539608154337,-0.4354632245770185,0.03927072328484964,-0.19315467526782595,0.10661332987036568,0.055731093148079,-0.15863950172062916,-0.6499933820342484,-0.6668770635310883,-0.32370876776322294,0.25078055064351146,-0.2012844172512054,-0.6636258041541548,-0.0013150562662048245,-0.03199163471419942,-0.11780158067764707,-0.24302035632868674,-0.4035081595687584,-0.36691569376687727,-0.5904977430460184,-0.27659234897251456,-0.10984602050719137,-0.5988506348337347,0.060092028405482244,0.26334729541594065,-0.0864928641421638,-0.32270163690743014,-0.37219393969236614,0.10069955599943453,-0.06926501085201667,0.8952314103490796,-0.7897259895710774,-0.34500182288771086,-0.30340923649459145,-0.38579491904864305,0.21114793459826575,-0.6777814522183686,-0.43037862626596274,-0.30340923649458834,-0.0286304920190311,-0.19859533960258077,-0.19750856979028658,-0.11065191384018096,-0.24404134249635653,-0.3625941245991505,-0.44192022966479516,-0.6559918160323661,-0.37486425960923675,-0.30254195682114604,-0.1484199083177257,-0.18378013856904937,0.3442962531645727,0.38290929475164304,-0.462088934424006,0.379370884935988,-0.28012428606759743,-0.28929856643532675,-0.03720894720816164,-0.15264334301608595,-0.181057621045634,-0.17454349142452222,-0.4151768345704969,-0.4186004211862936,-0.4160446876161602,-0.2998416011618557,-0.08265100175494859,0.4263283408247579,0.49579711087741685,0.07660853870224064,-0.22563811342149037,-0.013065410365102868,0.09923823432158044,-0.41398992591856254,-0.4482803711648556,-0.18398965643058113,0.02493786879471541,-0.4101171369369506,-0.21764571487435774,-0.24718595985957706,-0.3704117406285158,-0.44702666920777884,-0.5326378568752924,-0.4395388759203876,-0.30300542906957606,0.16168306448258057,0.004996671378826833,-0.23144884142078628,-0.2380230545756337,-0.43359111592526506,0.2826023281409752,-0.30264316354312115,-0.4579693710631633,0
88,-1.6957276671732842,-0.9198835338351452,-0.6434419817198782,0.07971483376368252,-0.4721551141039377,-0.9866344880242741,-0.026800504921101313,-0.17880441304306385,-1.0015580068774692,-1.1153223354474067,-0.26212594529790884,-0.968579867016237,1.1803100211587747,-0.9997942321100008,0.9550287008760134,0.9237134480727053,-0.7922097585375785,0.046008503572049594,-0.13055118367904445,-0.4608384543301097,0.35377128693997906,-0.10229104597801496,1.618202885400542,1.552765413609287,0.5110119541419438,-0.14468108690971826,-0.12816752318072575,1.1780414732988884,0.9050780567992466,-0.76927728610647,-0.20221202538410354,-0.21639900876289012,0.8146957672072621,-0.1781831721592145,0.6432840017631916,0.08940972270148421,-0.6184218246621219,1.5720183922970046,-0.6415946024540029,-0.5593153291360782,-0.5841848459645691,0.6008471488856105,0.5846930082459619,0.6165637276109445,0.6412618941275403,-1.5977544708792408,1.5846020281295823,0.6305917144915678,0.6690453416813751,-0.08250336043319419,-0.21405146338730902,1.5691326826465888,0.032784469236998126,0.6690453416813754,0.3268983822782125,-0.2593249290029298,-0.8182404852110872,-0.18849392339769178,-0.2223211517237298,0.862658067021346,0.06846368908273082,0.8957370356376066,-0.7398013126717525,-0.7134561659857375,0.15602789338095313,-0.8952588820641567,-0.19081322975941736,-0.14030963166382263,0.03196914473082759,-0.15959104284972067,0.7785222143097511,-0.7066971444796017,-0.9690089450086673,0.08090002779677673,-0.4094027613369799,1.3494211703852923,-0.42956169074296796,-0.43133057658243057,-0.43155420365125935,-0.9270421705014774,-0.8682649561987344,-1.059582365687745,-1.1002571904978817,0.699862071138832,-0.9034232345663123,0.64903674498025,-0.2800493456867557,-0.4292530083298527,1.0189896885507947,-0.9263531301774385,-0.43826784552675285,0.11795369479173716,-0.8021549614680454,-0.21978898873895142,0.8267864177475849,0.027041228212062347,0.24353938130641142,-0.3035859921247166,-0.7012683861136286,-0.3810542231985842,0.0007534797580516912,-0.6315335706571491,-0.9322068277733089,0.44170674113504044,-0.6840708165367404,-0.4596197786442204,0.703568559238992,1
91,-0.6103581644180356,-0.1212407332720831,1.0937579014738588,1.3535920825364747,0.8608067003565736,2.1417336701130276,1.379553596639639,1.0240210403761885,0.8436972410166215,1.020967340818905,-0.45985484144183963,0.8279701955129308,-0.7452546834717009,0.8528576303180386,-0.7758701187804724,-0.3796580347044164,0.3652238136166689,0.520236724122599,0.24506976585364473,-0.310967016177938,0.35377128693997906,0.30520527066229697,-1.0198794258295247,-1.0704484230111566,-0.40718083995373966,0.476758629245357,0.24369649985172828,-0.5633339964417482,0.626120595278858,0.3119012730470652,-0.55215733729405,0.19644540139126174,-0.5396503678733793,0.22807616665033223,0.570663131759383,0.38397622528297687,-0.025683614972913833,0.16698414293764124,0.11827903871450791,0.3154513311792297,0.03151245927825103,-0.3288693250065203,-0.36646648233137974,0.019018508580868804,-0.11915904675078555,0.31909698182976626,-0.18251577435493982,-0.34137895020806425,-0.5223517071580552,-0.5812769593703576,0.5151609214929341,0.015613514851000352,-0.5925698988651805,-0.5223517071580555,0.6156165313103213,0.18754787465966113,0.4200866030220377,-0.5542169798187387,0.20040552519052765,-0.5625895056650383,-0.3249721106684774,-0.763931014788714,0.12750892798620292,0.14047240332868177,0.6785806364766483,0.7542263630311684,0.2432742955732994,0.2753773734476006,-0.34423607855747396,0.27183088881805084,-0.48555535722672716,0.1392540558204742,0.8880046320133861,-0.6273857179933179,0.36399273961953416,-0.4900088304021351,-0.43052621926120943,-0.4343934821885088,-0.42916428537181944,0.3323356536701669,0.6494473672940422,-0.22995653395856117,-0.1700325021777022,-0.41412441307769543,0.24125849217413092,1.2680328395127984,0.02628752258789877,-0.4295074626119431,1.0648466878368184,0.7248928453880434,-0.06575939204026471,-0.3510228614991036,0.3700787065545035,0.19282045764734806,-0.5691022198785849,-0.36491350377114085,-0.4975742838379737,-0.12073111679646757,0.12918411008010816,0.0011248059136487317,-0.2141453595135098,0.0035307586922072396,0.6807747951844509,-0.5292375061795092,0.0850201176031264,-0.11412478772651545,-0.5925929762359744,1
93,1.183175630255236,1.385287698897334,0.47802736942462165,-0.5051607179172217,-0.004302750606720912,-0.5843469053385224,-0.314072211129507,0.022659746920009726,0.19857935239813218,0.26425812629973705,0.5228930716993415,-0.09568022049777401,-1.018823220669696,0.19459398449961512,-1.2085948236945938,1.1099093741837227,0.2873503394874764,1.3775833003392757,1.4345361060404938,-1.2157434960358569,0.35377128693997906,1.4203873351067513,-0.15855840219873504,-0.16241286418100304,-0.40718083995373966,0.476758629245357,1.392219123639205,0.831339274948378,-0.1972778268775337,0.4520133942791546,-1.2563922891614832,1.4310611942792242,0.14182767938462634,1.2211302025333592,-0.8901078614949377,1.2810300537994228,1.5721902401444396,-1.4827418330706232,1.5760932622894541,1.4897244737083581,1.5685914507042127,-1.4391338935900277,-1.3940421584875977,-1.5956970196177815,-1.5869835184249086,1.2052472482892582,-1.5395082780656337,-1.4467838684356351,0.20329508714743053,-1.0537829479119887,1.4412243094806303,-1.5252366177648264,-1.0744056391831156,0.2032950871474257,1.2317591865751092,1.4459101348748753,-0.37138380883721295,-1.2735191737039917,1.440295111200267,0.5580266479861676,-1.08785178658722,-0.2989720590992821,0.8430305248357638,1.0245557057034451,1.3940878996885482,0.07013299675976745,1.1972402853491877,1.1635835338964642,-1.0712688321280681,1.1613610831616723,0.7201206256524366,1.0570201507349835,0.39644524903489875,-1.3354217182661199,1.5547340332191268,0.48882623376633993,-0.4488021556902507,-0.45079868466955714,-0.45044812699193293,1.2417973961868936,0.8608312742476246,1.333197680582191,1.3444420727459054,0.8562595017926348,1.4198412625042005,0.07859442175580493,1.313212703492202,-0.4465779561073475,-0.09708131865680776,0.423708892763048,1.2770431257105805,-1.0595579872540026,-0.4065564482877873,1.4326417253412418,0.5590945580502993,-1.0219285192497207,-1.0059292347081565,-0.5816015628149561,1.0061965864206188,1.3342361799554634,1.2770930351421634,1.310485449899973,0.4851115090719647,-0.4807713274455661,1.4135447633944183,1.4173264410108828,-0.560838961530304,1
94,1.5272481285809472,2.0239078230890337,0.4448106457242941,-0.8243339053416815,-0.2930361851031201,-0.3432958451028852,-1.1589550181235821,-0.8662542166099462,-0.5150924276938966,-0.011946822290706843,0.8189304202975396,-0.6737380102131151,-0.6844203103001069,-0.5091829866613015,0.1436698791620357,-0.6279192695191061,-1.0407894606546635,-0.3323874420008712,-0.5061721332117336,0.3016854858156592,0.35377128693997906,-0.47134449292525216,-0.370503594944642,-0.3641985439210371,-0.32370876776322294,0.42026410959489563,-0.4856227224789186,-0.6692310406752118,-0.2187890094488066,-0.6201352884146799,0.241438956417025,-0.510278841408392,-0.045727806261702614,-0.7265824435590791,-0.07017028590222713,-0.7122091958308246,-0.31361175732226093,-0.9067285612394164,-0.1832272808608577,-0.02553687539423763,-0.3042019458052273,-0.06643899416794333,-0.11630806423648138,0.3280754263623056,0.19915585188832607,0.345317254354097,-0.005344512910396109,-0.05483039875189272,0.06365538743580038,-0.0007765529459930216,-0.2936330939325354,-0.6978655131930189,0.09361818673466483,0.06365538743580532,-0.635238126868891,-0.5265917717037999,-0.8656962494046232,0.2645206380674094,-0.5175953263433682,-0.19650985948115518,-0.6290822185914954,-0.614712622457385,-0.6084457092862496,-0.49404659478265456,-0.9743530203694376,-0.9616401308380543,0.6436119183142688,0.643779754396779,-0.6321700055172381,0.6372465431057142,-0.08906337461121339,-0.46964131104843626,-0.9545227312647664,0.5984582326677268,-0.8072490541579619,-0.22201506370588647,-0.44484032584405986,-0.4472457943778354,-0.44760269435460565,-0.6180836790655452,-0.8419625295402576,0.119220079198757,0.15312260543000483,-0.07684718597902655,-0.5577782656099914,-1.2018004574738563,0.5495423991924169,-0.44313983155657977,-2.230946105576325,-0.9544756819234725,0.3635528247530145,-0.6314904748756301,-0.8526545642029238,-0.5094878584288063,-0.19503671915346396,-0.6536904202163917,-0.6928610296147694,-0.6975980932475347,-0.48929176258788976,0.47494672702984103,0.26468362850741517,-0.31771766236482135,-0.9572657052107041,0.56828267812048,-0.1423539738794209,-0.43038177700874364,0.8083897729658517,1
97,0.01624969454492534,0.2859565807972391,0.7814422518442383,0.553220405986322,0.6176129691834774,0.050586739329257495,0.4711061101599708,0.13238604652069777,0.684432086695317,0.7675295870438518,0.5762063797622785,0.18830721772751655,-1.2215332121285687,0.7008882553838163,2.2802481096755103,0.5513215958506705,-0.39856153603817324,-1.3200878595082142,-1.1322070490995488,1.6848833725473054,0.35377128693997906,-1.148360338169675,2.508971117269188,2.4608009724394404,2.5978137589048607,-1.5570440781712531,-1.153410395450732,1.5436213229844986,0.6726607854394591,1.5888893410982767,1.4628489631912494,-0.9973397730694953,-0.18950556238118357,-0.9327285571675141,0.5217229938387341,-1.1657453347493576,-0.7858313726958183,-0.05371773833720385,-0.8782554955356242,-0.9569269210815845,-0.8073825453368617,0.9412433711770357,0.943652899412653,0.692565736864915,0.7236875504555191,0.07204232155858706,-0.21201881668214717,0.9748823661637789,-0.06722049848284985,1.2524448956258654,-1.215061894212999,0.007642688866267501,1.2583087288313037,-0.06722049848285151,-1.4883405244227579,-0.9967470213830145,-0.4470746234749859,1.4830060430254497,-1.0075929106499582,-0.4617879075540924,0.5391987049597937,-0.05095723436363812,-0.5850532246800066,-0.6343964674479747,-1.7440555124295778,-0.7061929133148751,-0.5046181414565486,-0.5049947366466322,0.5301376482957795,-0.517989572574464,-0.5181100251393292,-0.6394561181028932,-0.7108333417977338,1.5852624790911787,-1.2766830012930976,-0.3481868209884823,-0.3100445006531593,-0.32651520544442736,-0.300176687030744,-0.8220245549029876,-0.7897093229545864,-1.1287839624454263,-1.2073473891022843,-0.7264978852308271,-0.8815906524585929,-0.3837053805615263,-0.6625421268522896,-0.3109763190189441,-1.420133369622509,-0.7763491322604495,-0.6639130438258894,0.40945424258074725,-0.4284313806678879,-0.997806263728712,-0.4699064132274875,0.37316229497967957,0.294118325468628,-0.017906601733754798,-0.6247369607494299,-0.7067502757109326,-0.7307024182342652,-0.6618769128295878,-0.6940092251661075,-0.1931083064559216,-1.086430482084708,-0.7055227674559696,-0.1460068556010485,1
98,-0.8538953051944354,-0.33941491630601667,0.8697900217998555,1.3814777029544925,0.37449653360456264,0.5117067826845718,1.3993509388726042,0.9781914434546729,1.5311226557770734,0.7817921337599243,0.871208352063776,0.5239422654646541,-1.5233003311082733,1.5514768509910135,0.25185105539056607,-0.007266182482381613,-0.5466031487222097,0.07728487636112487,-0.13055118367904445,-0.08417768613625316,0.35377128693997906,-0.10486147506718205,0.19595711089330745,0.14026565542904815,-0.40718083995373966,0.476758629245357,-0.12545468604049706,-0.001022349601933806,0.5490132414442682,1.2394769076887742,-0.18445084144259663,-0.2122282304400082,0.4664571992709201,-0.5213409812312216,0.4622569710708213,-0.42265922601662453,0.04824238901109682,-1.3131009175674109,0.234670709041578,0.4223802430256947,0.06948004396286774,-0.49508473632119643,-0.5406184324546262,-0.07137844300271233,-0.2571782071108309,0.965122224509277,-1.0137780859773666,-0.5189845435526635,0.5281439630501403,-0.4197014157223285,0.21991702530102125,-1.2550179033185003,-0.4679525699478455,0.5281439630501421,-0.2098563091517019,-0.19656154777004872,-0.4828142529367924,-0.16641270755111454,-0.21927069884120473,0.4279850721401073,-0.8074243297611622,-0.18498049517328305,-0.7208893378729841,-0.5790315283423195,-0.4483627750337893,-0.47511887701431926,0.8685926934271772,0.8497088925405435,-0.800446117594171,0.8466302731178464,0.5400706363340606,-0.5484280202666165,-0.11758238780173763,0.1651364250923458,-0.4713886213138131,0.43843751782027507,-0.4464996391816383,-0.44837234187949426,-0.44978673210325315,-0.7593219592884525,-0.1557743320291526,0.7954982670303744,0.8433649263591558,0.7037648169674222,-0.6660410846646654,-0.9264695205067367,0.8770613444019029,-0.4445262585808965,-1.7432326794727924,-0.38550833806208845,0.6462018031636682,-0.7565224093230235,-0.4996422717392061,-0.21373245121206463,0.42629250266915597,-0.7962920092504677,-0.7537051721023466,-0.827096373248548,-0.5713053900817804,0.851940953505106,0.8471981934985904,-0.33111330042832515,-0.5285259154775994,-0.3358359290941029,0.5325390670074905,-0.23095923118811368,-0.3321471154276827,1
99,0.8171440934307165,1.2233636607320708,1.0965363639758718,0.09579649258987817,0.2576376286158478,0.9824946085993166,0.5796609429400457,0.23331298220283447,1.1483476335761416,0.8563897669860261,1.6891401061220435,0.055606173547262196,-1.67776912040791,1.1513473825496812,0.3059416435048312,0.30306036103598066,-0.5709383967935953,0.13465486278672342,-0.06794769209026291,-0.1586115047090595,0.35377128693997906,-0.042738484908548625,0.5304366421458189,0.5438370149091164,-0.32370876776322294,0.42026410959489563,-0.030173950184726198,0.30135898426654556,-0.08117148472083872,1.1354484736722446,-0.2471648586109925,-0.16048465625571573,0.7734302565485804,-0.4815336585807404,-0.023090457708719713,-0.3614587489883507,0.15076404297721085,-1.4337741236990276,0.34646165213497854,0.5244791971485424,0.16659919857281497,-0.5941909990163594,-0.6331801862766585,-0.18345250233983648,-0.3766640392764389,1.008409597778192,-1.1031310214681802,-0.6162561238687322,0.7985510230577583,-0.49351321379166735,0.31665240997188443,-1.3665109543654164,-0.5008997518816868,0.7985510230577569,-0.1305393910561385,-0.11392276935671417,-0.5701401547845127,-0.2367307047081402,-0.166619477045085,0.7667264634479533,-0.7221413216958646,0.19829311163424512,-0.7288435720772312,-0.587353948368133,-0.2618944400934863,-0.5736617962163785,0.7339086137075623,0.7317631458881225,-0.7205929070338484,0.7330875387433979,0.839105990524257,-0.5567519565346266,-0.36566338501395285,-0.01461154853044634,-0.2930560015131782,0.7928507580153921,-0.4455876313264749,-0.44707420113387936,-0.44918153711515496,-0.6992692765773146,-0.35160958166110473,0.5030120069406895,0.5591564580951887,0.8546457775098639,-0.5785622703571224,-0.5377790541746841,0.6813167068400721,-0.44376628452174044,-1.3179139715676418,-0.5204134905660481,0.4706274193397624,-0.6733213893224118,-0.5779086004805971,-0.16597700497679388,0.76457517624717,-0.7131179215748753,-0.5909616040322013,-0.8126497870660475,-0.5833880568754259,0.6451705067701332,0.7994811602495704,-0.3197860249677993,-0.6180972054257805,-0.28464047530874226,0.6385506394288801,-0.17876252697084508,-0.27492277570251905,1
100,-0.3647947134259492,0.3268129277210915,1.1815895695075769,0.9247977982315317,0.9677475858846772,0.9410260587716954,0.5968578238852332,1.0218097042428023,0.9620413866068952,0.8272863141721626,-0.6647139466368837,1.0697932160518506,-0.6464806954697544,0.9672229592391725,2.79410869676103,0.9237134480727053,0.9752121468392848,-1.6887643323584014,-1.1948105406883305,1.1385663386316618,0.35377128693997906,-1.3284293613015175,3.387450431625686,3.469729371139611,1.178788531666077,-0.5966372441134093,-1.2374313470614073,2.3115171221352044,-1.0712857163078175,2.6567831535561854,1.804570657821438,-1.1417251923440155,1.744075218363635,-1.0203483344173996,-0.3463636442617042,-1.2975364939204463,-0.9357007033734991,0.5839408545453645,-1.1488549960218888,-1.393100309842778,-0.9719307896035255,1.4236609401208455,1.469882198611221,0.9784232996492984,1.1862721669311114,-0.15255088981758963,0.27153923795662005,1.4831170151111246,1.5892540378459037,1.766717603700394,-1.5893294593025658,0.9545641733179412,1.6108937087593551,1.5892540378459044,-1.7649562524902687,-1.139625364228168,0.325109562705903,1.8023168049177973,-1.149545489591138,1.329298134435758,1.3983293949884643,2.7720070467895956,-0.8826727421798511,-0.9229873975895948,-1.7134610789005302,-0.26048106811770466,-1.4026004178862848,-1.421825222826985,1.4138862647340997,-1.4005350875661717,0.9135150322627775,-0.9240652894298347,-0.42230137433245724,1.858065094173817,-1.2511597704807338,1.110011822211361,1.451690403216675,1.9335132030060809,1.0212894073343388,-1.058338495324231,-0.6081845031080869,-0.1455541417615543,-0.09041593402311199,0.7312718429433958,-0.9769407087598836,-1.3233152364404475,-1.212292164284969,1.4492151006268905,-0.5288007086817357,-0.4747352501033518,-1.144799314621294,1.4429211527452235,0.3981958067399584,-1.1429077870882782,1.3404806021067142,1.4270433324963268,2.5169874988255274,0.05575461474292509,-0.9151840157568829,-1.1451356495183593,-0.7930271096635149,-0.792686388692153,-0.4563468106029726,-0.4305852180715382,-1.0524925668703549,-0.8200617354780656,-0.3463590596002885,1
