ID,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,DEFINITIVE DIAGNOSIS 
56,0.28871971348199627,0.14768775978774648,19.973896943256243,135.24409180532143,44.76353957293431,46.79216806624895,88.14739874400419,114.2361720458657,946.5844337940216,39.047635436165194,0.19148215772762078,2434.793034830472,2.5721879083427726,1015.2245922088623,-21.0,91.0,9396598.0,4.130269673317339,60.0,2.6231679406316064,148.0,34.78058480556722,34.507223113964685,34.0,-79.0,227.0,25.135722625397772,54.92325887974154,0.022978423691504917,3027501.546398163,0.06452442358081979,1825.8159189341686,148.4642096928986,6731.897470139802,5.251472083884968,50.38321187658866,21.509348670340476,0.4025007189248794,3.6617913994880245,3.3163091277665577,7.874695532658743,0.32801255935853896,0.2343494257463303,0.9636464070473975,0.8717645540878161,-0.0643177381886306,0.6223363153139767,0.2417407742706345,11.884538593566937,0.005099974436561689,7.96721214629829,0.4247159621405422,0.01153060990525574,23.769077187133878,4.847184587675004,17.973140136732283,189.91187880454177,0.06409519705717348,18.522912480179603,162.40968057964898,1.161177791494065,187.63304728146932,0.019573457066972007,0.017710278545920957,4.420176504221063,2690.6571602231697,0.9075764290955676,0.9511791579207309,0.05483326089859139,0.9630677167732193,156.61341077345503,0.017274734353117348,95.21880762138906,0.05852415957061405,21.745324085074817,165.05285802089736,8.510755992624462,1269.8653964351568,0.10185269609325555,0.022214285534227766,720.0178242163491,0.44254322324299267,0.6912397996807201,114.55478379690663,0.01758799307516063,5.900154480487152,0.5223113964686998,4.84519039306358,6.216778906665762,807.8032102728732,0.25932687328182125,1.6195897755643096,200.99357945425362,18.307810650582663,162.130658105939,6.769502407704655,1046.7213483146068,0.08194006255466768,0.017413117806837852,0.4392248819806146,72.45439061732237,0.010241225934901753,1.806260606312286,0.002314270498878087,493.1764320251746,0.18439146332783232,0.3610918880861801,0
57,0.6160106027543157,0.3115509433503878,22.0014055533757,70.61896624922646,51.60759450928861,83.39242733027476,66.47084404391263,87.59881209173336,13148.903846740723,43.50203196507267,0.18958845871821528,14210.147795333432,1.0807096896412216,13289.451599121094,9.0,75.0,65946949.0,3.438263819131689,34.0,3.3909801266494854,149.0,20.621942655706807,40.99461226249057,40.0,-76.0,225.0,14.360350549482943,48.66928194523187,0.2521229218724038,31445955.753326416,0.10966353406054914,688.140770512531,161.72424949757095,1159.1632178424932,18.80476312347416,18.474929317317272,8.264163447579284,0.3818614358621579,2.2121952404287764,2.685562709000699,3.2677814870205215,0.4334054084608108,0.35565528440494193,0.985170496885236,0.9167746679933075,-0.04604426217940478,0.46231233138281325,0.35773083872986045,12.616300450131556,0.014118135687800638,6.660442861585384,0.38506301637775964,0.029061121226775528,25.23260090026311,4.137582871047754,6.6847731912241395,2619.2480719766654,0.10665860841673337,7.302125354585906,167.91643605985797,1.4476824751920943,239.3914755644957,0.010489364988241502,0.0073349775539345175,4.053329751607307,19494.425102188576,0.7928515312598461,0.8820969626975158,0.15972787273943684,0.910829574427437,153.58863381781987,0.006706458200779516,418.50080457715,0.07482581880514036,13.79223870199426,182.29983908457,2254.8154836402646,353994.32790988736,14.9076120785994,0.00828873067058895,2058.587698909351,0.36806502751821046,0.6293639062066602,115.54699921331733,0.0054773765799253785,6.075513116997239,0.20089077260155885,2230.0366978096326,6.396504386152172,3711.391868108186,0.13330670119996357,5.082490996657334,3053.142451779749,6.973212949368114,166.9914873747351,21.610610251068568,3415.907474587838,0.15234626304992038,0.007300852416180185,0.19674999531063955,35.121438761696226,0.0016038931711763315,10.277756080138516,0.00026200779088302923,362.96584782094396,0.042845784722741795,0.05462637316976465,0
60,0.42739762825253014,0.3055011650284591,17.923366527190296,58.66873380178644,47.717111655578826,35.91875870019035,34.9970625598404,54.4122431049027,2342.070738474528,25.074877679462567,0.2136757972606112,3991.432569918469,1.7042322865611772,2418.513298034668,2.0,82.0,28385419.0,3.705931263728691,41.0,3.275686151402705,149.0,24.790594205550214,41.82476726144298,42.0,-76.0,225.0,17.0792381471684,52.46578829141487,0.10357518705901747,6632259.039878845,0.09143301529141071,1003.3477845656931,166.98307591983814,2561.1880964419443,9.046417675700841,27.4031073880277,8.368076949661338,0.5300694768247858,2.235573945544699,2.6957248872665676,3.271855925447481,0.4302408498956724,0.3513932553713041,0.9849807472238046,0.915926090373328,-0.08090728055346237,0.636005493281153,0.352425072730718,12.736710864036148,0.011710123669005236,6.944587308329449,0.535630906289816,0.028461773170989815,25.473421728072296,4.420718543846212,8.94279608442226,823.2484160560373,0.08911293602219048,10.495464379942858,172.7814341572722,1.3839440135281165,237.0143310515788,0.01118469539679695,0.008403924361343322,4.259769038115798,7531.839828509908,0.8144542788258444,0.8958793340096677,0.13578651817633533,0.9213017473495747,159.58044919631527,0.007828038622975432,170.9092671578131,0.06626958788592986,17.498883591798883,182.26134160527337,307.09112058937575,50644.24893369523,1.9679285267848705,0.010803305969165379,930.983714618069,0.3609863181923494,0.6240306648585685,115.78278018862503,0.007498873692114633,6.296227456169819,0.2500969743987587,291.1035260938523,6.538986499824728,1506.2123739332817,0.14606403936513593,4.339949058723904,942.8572536850271,10.089277648311398,172.2267261442979,18.082816136539954,3009.5415050426686,0.12976040314467407,0.008285933325455264,0.22953751799692707,41.569935622611666,0.002455725834789804,3.452530647688867,0.0008583098353654446,329.60346845012094,0.05962384193818611,0.16298294590045018,0
71,0.7587786084079222,0.6412875977295046,43.468383946189434,67.78297927496239,73.10651475757821,88.70879325072572,74.8206188159387,91.84587123273424,62926.17626953125,51.432274687999,0.21093129653398562,36271.373155543064,0.5764115238812882,63155.16796875,-49.0,103.0,311797323.0,4.42908651162069,85.0,2.1907349671193805,149.0,46.4288046322799,25.257870453592187,23.0,-79.0,228.0,34.824478647852175,61.12741516222393,0.16031805366232127,205834951.51171875,0.04870418410137534,3098.6008645644392,130.14549399173475,13247.841232918889,81.4430733021498,73.12160353449448,49.017741640097285,0.20132818681388986,5.567317857766371,3.8791852459257394,17.387849987638944,0.2577917170838976,0.16506095252041894,0.9253146537510308,0.8215646892648648,-0.014979652117153864,0.2546851760794102,0.170068976771571,11.140805774482887,0.0025620871888767938,8.77959924664,0.2033106715309609,0.004648746929583851,22.281611548965774,5.11332083537262,30.53483629364793,3870.522155322466,0.04853847365531028,31.239044534882336,154.15695802563692,1.145936923740812,175.1060434585929,0.05522242588943394,0.049304293678018626,4.701566906149522,73076.43703888965,0.9158424700532433,0.9556289956074244,0.04976590625523498,0.9665081999603434,149.3281028335508,0.04792776576674137,2086.3961023088377,0.04636332753291788,34.4218988289795,161.35503655474324,7.0966645185662545,977.3210817537388,0.2618088054356619,0.05511214929126126,20318.59489789116,0.4515142974131943,0.6984692186542878,114.92812928527214,0.040742155440138955,6.211313494960166,0.5392893522679609,3.6582652268994145,6.464438552578649,23194.380286416203,0.27796009690713885,1.3357673098418423,4064.1206423392655,31.031881098992997,153.69510455988976,5.973958895080592,857.4976092036671,0.24255234778713466,0.048924083038838974,0.45761413813388774,73.95382701210612,0.025525148607734357,97.31604519337544,7.384981036470086e-05,694.4244329157611,0.47394175728595805,0.010826467316114296,1
77,0.38675506569248624,0.21355933662117704,17.30515355274168,81.03206268821899,55.95825601299262,64.32401699674591,43.62736229389368,66.65851315547499,1305.5303478240967,31.339560728179798,0.29239685747481253,1975.6169255971251,1.5132677144501845,1406.2527465820312,-36.0,85.0,6987526.0,4.2306912132265975,67.0,2.5468657385228908,149.0,37.86397621821674,24.972608177848354,25.0,-79.0,228.0,27.4049168539832,52.66809796330838,0.1262909833509939,3808615.3601989746,0.05925699105220333,2150.2973838683097,131.37189412328874,8377.019588611047,45.30299464639347,56.32097761923913,28.260752410959135,0.33100916563018845,4.187327895435106,3.4915059714716064,10.308358335650507,0.3064250995925208,0.2123333082690525,0.9536771341271874,0.8572880638419988,-0.062038595216158295,0.6164599980934825,0.21581253674020692,11.15132631689737,0.0043752714355854115,8.16765985192999,0.35970667452903005,0.010841959608138763,22.302652633794747,4.916205877510068,21.14543250754957,141.30737484026398,0.05898516428091716,21.830775324488137,143.6850503445516,1.1629303880664947,167.14536623045237,0.031878587836987875,0.02853761876729335,4.514700574997397,2176.4098895493426,0.9074013962280196,0.9510489510489512,0.05510497924514347,0.9627650107360621,138.31242681636306,0.02774251874917529,72.68365019011407,0.055272737787158986,24.97753270973991,144.2106463878327,8.358174904942965,1107.1277566539925,0.15663234707412027,0.03454995048126687,583.2357414448669,0.44352527866529806,0.692001523292924,98.53270784236368,0.026157449570486324,5.954183140841465,0.5220325526002382,4.688692333270685,6.3178624815923285,652.2020643112346,0.25891308626885057,1.6362192789346421,149.2683604605002,21.638781780894735,143.70662961492656,6.80150853513299,974.6482731242556,0.13992769004365177,0.028157640516264144,0.43964620759276607,62.70696585923049,0.015385190880837481,1.708464248297673,0.002933826002151973,513.7238870886117,0.23331216813772315,0.4454666377651657,0
81,0.36628172315670376,0.2840741235116205,33.00249280754018,116.1756389479458,106.72979902538934,68.36711563317557,112.81206717368492,121.54268797422574,4472.2734375,42.553013222684655,0.1475078847937632,8899.27146682363,1.9898764221801073,5035.5,-33.0,91.0,26224838.0,4.24729142024203,65.0,2.586832523452716,149.0,37.830923070506906,29.721536834684525,30.0,-79.0,228.0,26.827427550681637,55.509346152524735,0.009490570595689848,14751471.375,0.059079722398133416,2197.917758465304,150.93207814300038,8657.568715643838,-38.23773412430808,56.06692395912095,25.287815834546056,0.3774186162030576,3.9467651197083304,3.4274422670394125,9.388249923228694,0.31733230687619735,0.22406250619819293,0.9580991986566048,0.8640319967827342,-0.047262089354569915,0.5390222096315347,0.23073395382995449,11.966826263655655,0.004472142791918029,8.192367305619394,0.38966822748653923,0.010717410448396027,23.93365252731132,4.928529553669046,20.338684948416756,477.89178497968345,0.05866009817494375,22.28455886120353,154.70466236293635,1.1427618882854182,177.05646449565924,0.0317582287940872,0.029193450051666757,4.507625613313697,7497.035929465498,0.9191415821344759,0.9571504749509685,0.048887666811008305,0.9676108986618084,149.6055551720794,0.028614801821535103,259.33650662251654,0.05367063464869962,25.82056982149906,153.24130794701986,6.0093129139072845,952.0488410596026,0.11105742636742502,0.03704523133994922,2288.7404801324506,0.4736631788353581,0.71516780874902,108.97471068991514,0.03122192451960766,5.929283849134568,0.5677358712254729,2.906844777572804,6.227417286690435,2425.7855716132062,0.2850176914126667,1.4050312408191927,502.82751733051344,22.04177308482484,154.8043708142404,5.874397838091881,921.6270708494889,0.11426642356311059,0.028702080882233336,0.4810880368968956,73.571935450981,0.019108238146197325,5.141981980392563,0.0009180877290285792,474.0945680776053,0.22359810362069377,0.1395571606307621,0
82,0.6777432139932515,0.4861698729770568,24.50340658165549,50.40091528421763,39.279839950903614,64.66309749283717,68.37964236384342,72.68855385906079,11292.493160565695,34.15887831292725,0.33710346031231025,7220.724991624978,0.6394269971170173,11416.110191345215,-3.0,80.0,54263969.0,3.754715553747945,43.0,3.0529759575556965,146.0,25.891040667144097,38.26401825633383,38.0,-79.0,225.0,18.135485797927846,50.27123201080072,-0.04904449217689874,28799788.448337555,0.08676625320522786,1063.0616747627073,160.55848274885986,2278.8509114792273,-5.9355778414030125,27.148479342586896,14.041404450684734,0.31628848041320745,2.927014366700717,3.0223181798004646,5.243015621912007,0.37411485704184605,0.28579982102282087,0.9754600856840067,0.893834608119153,-0.03676263740140932,0.3976843166096886,0.2916593915744208,12.5410676475889,0.008628053732513116,7.3185779663811905,0.319674046792369,0.01830781572179819,25.0821352951778,4.41886485493873,10.297470948317905,1654.6487813552003,0.08507110691074829,11.05484416447412,163.96428562635603,1.3448355751792345,220.36338088346608,0.012592583618221522,0.009928076327370146,4.2625632505041855,16196.57766371756,0.8309664923307682,0.9059419064542017,0.12153065930603933,0.9287111933304437,152.2963356419251,0.009370618363526938,341.5458278887437,0.06375692139046923,18.715575868781922,163.42430464812395,672.488333022214,113211.92813141683,4.131698716067561,0.014923406523543159,1850.4250513347022,0.3454218874994777,0.608772325683254,98.34108706300722,0.01062383153735371,6.391555689387436,0.2494877049180328,656.4225571408804,6.429768330871726,3525.7026825633384,0.16420001315961896,3.284940723065536,1863.0449888226528,10.694763382190732,163.9264623695976,15.156482861400894,2470.8430979880777,0.11587966488175544,0.009722612102023798,0.23250478473662853,37.811240238739586,0.003361925810595872,8.994361508588726,0.00034561079709339833,426.90789398767373,0.08329025401541067,0.05962449183835269,1
83,0.8327587193572871,0.7933268154626356,39.38188647032847,49.641441210281755,69.81414405027577,51.574113867243575,47.257838330708765,70.47418216313334,14808.746574401855,41.339343009324296,0.22366381660036344,13038.689013231628,0.8804721552714043,14985.601013183594,-18.0,79.0,54115452.0,3.955047128989757,51.0,2.887493540043242,148.0,30.02623364296271,30.71905321324457,31.0,-79.0,227.0,21.234148752097656,48.52407737780746,-0.020235233707739924,35040944.23022461,0.07475415339130749,1410.9258550492941,141.62469707266237,3594.6233950757824,1.6508800068183913,34.93243148458673,20.668559917967077,0.25633604164485335,3.57269110084524,3.2930723706427756,7.6560554015914555,0.33425059731267104,0.24131942452430666,0.9649851520611393,0.8745115345682534,-0.02458016190125498,0.3450711274924422,0.24767923424026428,11.749782324775577,0.006123527476518721,7.78646364948494,0.26160881799170127,0.012379789862566735,23.499564649551154,4.6014857820245165,13.900247850638454,1576.3325298386735,0.07371082328028047,14.5189686942407,149.43480501398307,1.240811042259851,184.91527000886447,0.018182276584758825,0.015727673018459003,4.3525309603818885,18671.837642286464,0.8719995529451907,0.9305473276234273,0.08344579230173468,0.9475010032469038,141.68250878442956,0.015188139549626447,520.4386770785485,0.05976558073938315,20.652857437730106,151.86162149747358,38.100711988975654,5673.082338079927,0.32116159874500955,0.022934377218546225,3411.602204869086,0.39177792890090557,0.6502622104808872,99.10559365593417,0.01772884740245089,6.266699889482908,0.37888874385415305,31.13482228971654,6.375193461622507,4604.629291215246,0.20034935783906566,2.399728275974178,1718.0747073924206,14.176183252147862,149.2982204237915,10.27207066092329,1513.1801331418874,0.10445081378522965,0.01534247434829383,0.32945002333644485,49.88227824516921,0.007733901457214837,11.863454702153716,0.0003114850989876449,489.7050064409101,0.1351043148761518,0.04840819722714517,1
84,0.45634219796019787,0.1879773620350339,24.336075393045906,129.46279876249312,86.1850415626758,83.89127115848773,121.74111862217673,126.61715460043844,11106.835206349691,59.079338141354896,0.13637141719202162,17653.10033137547,1.5893906773086297,11917.562484741211,-35.0,74.0,51675732.0,4.0889790765374645,57.0,2.6982644915855456,149.0,33.56082730960571,19.61680713525898,20.0,-79.0,228.0,23.95209825010402,45.980633314971016,0.06064296601566727,24148091.011047363,0.06659054781555847,1729.3995178638752,122.18702386913085,5414.955852095213,5.8522308188644505,43.68210502251108,22.076963362271776,0.3272599613031535,3.6911108417815113,3.3274600862093453,8.092317687432175,0.3289456767309108,0.2362278410712787,0.9628288686688131,0.871161722007325,-0.03535690363417285,0.42189892155654374,0.24396966877789342,10.806588836807633,0.0052812642294719336,7.966693368442662,0.3331834350150696,0.011054326987918285,21.61317767361526,4.758757152173397,16.439767096195716,1524.1896112835166,0.0659693171811985,17.62170073135862,127.74217486207318,1.1888259112764255,152.09522765182976,0.03334394784996843,0.029868639351499252,4.410851349803007,20804.318349335415,0.8987964312564584,0.9452896338584907,0.06594398386174984,0.9588350609758489,122.4529829880778,0.02908633807026238,691.4319742307366,0.05861083107830267,21.577258084437343,127.1177417987624,13.463592438755615,1761.467491735187,0.20055546048621473,0.03931734414899096,5008.573959481224,0.42456336013234075,0.676848427476552,85.20525638421769,0.030590825941190128,6.069690000424931,0.482652810735619,9.170894590627443,6.318418976245589,5860.902381147205,0.23978816713637205,1.9313304860401015,1627.6061697078799,17.346302136964372,127.79486130431225,7.799689059815073,1003.1625889861714,0.14380612714556568,0.029245355692435703,0.40703949619792723,51.45280277687547,0.01657172211826149,14.629191836877872,0.00030825700292683124,492.854467083077,0.16670487924049207,0.04920372444887942,0
85,0.4881586181719846,0.32812209048135316,33.8073830441918,103.03293811945599,71.6182840071303,113.1324028164195,108.1631142356693,124.47973653282487,6878.659129142761,50.296416698593234,0.12758442638281428,13709.522168658828,1.9930515397362552,7637.8583908081055,-25.0,80.0,34012185.0,4.073017834476234,53.0,2.9931856015575327,149.0,32.531273984795945,28.47973721119067,29.0,-79.0,228.0,22.322758501619454,50.106688419849974,0.02311079639380434,18245557.844638824,0.06958940097217865,1699.5847927854488,143.41307391608706,5042.190997177098,-3.1318487653640363,40.12064781763921,17.85238266236748,0.3777776366379514,3.26499971367119,3.1954313500834055,6.973308312214513,0.35637059485772415,0.26646599613775585,0.9695938947880691,0.8840438729220117,-0.046483998197558586,0.5052235326283054,0.2702009112548446,11.740138262559698,0.006697523568039692,7.73897726535767,0.38602958814343713,0.01518343386510531,23.480276525119397,4.69303176243583,14.493257620001675,878.884800404362,0.06861451545415412,17.376743171566808,146.7724019790242,1.1890314358021536,174.75190693065318,0.0256034012412306,0.023256053669251323,4.396092996434543,11540.231301164587,0.8993883400860406,0.9454264639914598,0.06645899735855396,0.9590817764363544,140.69980035475467,0.02273556084620367,391.3279952550415,0.058026096568066655,22.611809218580483,146.81331553973902,11.422449584816134,1703.1638493475682,0.13334667152319443,0.0318814933199211,3025.0020759193358,0.4485471642822265,0.6965278382115544,102.60862134808039,0.026278376360541294,6.014707406529864,0.4978223961024581,7.387378979461028,6.283351274671491,3237.279766738023,0.2389665436434652,2.0916568068162626,942.7276149701041,16.999484021489856,146.8504465933417,7.94279176201373,1186.198198863217,0.10063343907744259,0.022660989482957184,0.4229898870836324,62.200710591591864,0.014265701441717179,6.854208669003336,0.0005936211944186818,428.76562676510827,0.14876443686590968,0.09411379428291436,0
92,0.531875692568383,0.5040906243099893,45.733331455721974,90.7244238440713,92.99920192435086,97.57317322842584,72.99697458766764,112.50756248842735,121380.4014581101,48.25411576493294,0.37339578348721136,31750.24601547253,0.26157637999269545,121510.12291482136,-26.0,103.0,863852199.0,4.288037284361116,69.0,2.462673163039537,149.0,39.488254028957506,38.54158644163823,38.0,-79.0,228.0,28.610735153559528,61.83518348167064,-0.016206952222128167,445862728.0172316,0.05643426884244081,2338.1360307736018,156.8242976315625,7315.806591730172,-2.6496146020410496,51.863905268183004,41.0791872943643,0.11768756964221004,5.1015283980785195,3.7695641956026615,14.72497764410345,0.26987413123754284,0.17577447293815482,0.9355963659389045,0.8328934190169165,-0.00818233105591732,0.15421736255581844,0.18229442773323484,12.414820910186053,0.003324916914452751,8.53130633173483,0.12002091597395323,0.00644522703656578,24.82964182037211,4.885119661522163,23.235773140636834,11898.284440899179,0.05577679196108181,23.88096509650939,177.75619962199158,1.1862653508597272,209.43440105944364,0.024357933198877024,0.022073031381342714,4.622518079456499,191038.11565051728,0.8952602325282558,0.9442113875448537,0.06400140201343828,0.9579554933664872,170.58163513081837,0.02154521199403292,4793.6954215522055,0.047795479595918136,31.85085009821038,184.5912299593204,28.217266890005583,4326.816981734067,0.2646227369406146,0.032087219970508146,41587.77380952381,0.4146503729911842,0.6692036794589822,125.09089821553026,0.02579233514403917,6.3829895087727815,0.44393100426243876,23.14304978065357,6.4666032511605005,53671.05811611715,0.23755929178945923,1.7238411527983442,12750.025056766124,23.424317500353464,177.34036215237666,7.728810633523218,1310.4972756686896,0.09773139987245805,0.02153139099482389,0.38413276246159417,70.73365042335301,0.012767461731691408,169.69154941811868,2.789192276488615e-05,651.9117113486183,0.33461821341535386,0.003807720555771178,1
101,0.6806655788422596,0.5308290072709959,39.79538891673105,74.96837658009697,89.86837298455238,77.1805807247887,88.95017587988514,92.31879553896717,70293.55716705322,51.02839343975621,0.275516116831708,29896.071930147245,0.42530315913731587,70528.9306640625,-31.0,101.0,399114588.0,4.31073080396615,70.0,2.4114337371812113,149.0,40.37595814404616,34.84128547457504,34.0,-79.0,228.0,29.443223584566226,60.329899393080076,0.020225329013456975,246645215.05737305,0.055196281394111674,2425.781587258331,148.10031889380218,8003.1964873310935,6.7936315254370925,54.76943950525893,41.49964776830485,0.13986626463214444,5.131275473746831,3.7636963502125838,14.674084946693457,0.2688100021583788,0.17483146530371244,0.9349770587290476,0.8321142603554896,-0.012234067320016332,0.1833562168378272,0.18198678268480312,12.032575095998478,0.003228023653141073,8.557263751823168,0.1416136357937971,0.0060112319082929,24.065150191996945,4.92102545540422,24.06727181839095,5682.711847556448,0.05466753763699694,24.70166391714639,169.63344826853668,1.1731142923619837,197.43413921642042,0.028629324098476808,0.02594847151319773,4.624928515792695,93825.04472528129,0.902052668342306,0.947991200453446,0.05925108971702763,0.9607329126342298,163.30451034914125,0.025327912381268452,2501.4988371869536,0.04807893361753932,31.272350520260396,177.26408349189876,12.494762536277845,1923.462799592535,0.16817067187646575,0.03521110086815923,22065.690422648906,0.42410368107495644,0.6767871208326278,122.09554115453425,0.027577838921947484,6.322964149236372,0.4744747209455023,8.05281073388047,6.441143111822451,27297.201630553733,0.24893486567587483,1.5799912023433407,6052.603432552711,24.306459630049208,169.1740351645145,7.1129714744291235,1140.7170788648136,0.11186409089128001,0.025408489947547346,0.40639588597195164,71.99537306043793,0.014714818562422434,87.78891549064444,5.760695878534806e-05,648.4001870207913,0.34751695505053193,0.00792174170897099,1
105,0.7854170737900329,0.6603239915144691,26.498299728480802,40.12923968990785,33.55149332312622,46.57980184156583,40.63240335084849,46.753614372281845,8950.214967373624,31.51819001066627,0.3329987590992217,6260.328945972375,0.699461294370388,9029.973938757024,7.0,94.0,45439148.0,3.8143390383749893,46.0,3.0368367672265224,149.0,27.21535367673921,50.77021801727684,52.0,-78.0,227.0,19.244667650356448,61.14171385543393,-0.1351292901295352,33635078.46867148,0.0826548281732544,1160.6941356579398,189.5712623063028,2291.9255583986314,-21.023909847875764,26.940476744335214,18.292908112220633,0.1904305764715797,3.3789759101611847,3.2189855315095692,6.742057238269302,0.34267857613356834,0.2501769079778377,0.9685733614425701,0.8799365983059521,-0.01874914022309618,0.3162294562626293,0.2588316358897166,13.689688793850994,0.007345735842848074,7.512369488660292,0.22558215733446602,0.014932582004647548,27.379377587701995,4.410285365022281,11.308346214138965,915.7646781323699,0.08122831589811066,12.035625633719283,197.61919815548052,1.2504629605791555,246.41548221823024,0.009452350416862022,0.007895442106878302,4.22773634330682,9773.053005318525,0.8660948815388969,0.9275195392842452,0.08624242334410132,0.9450404348161172,186.8818661002956,0.0075524384937710335,272.3642075866884,0.06338473530060237,18.71611028666324,200.52967186409123,44.818478007912496,8915.074470560856,0.25093337664448634,0.010422826165787179,1637.0088433791018,0.3809655209167097,0.6405612097361361,129.26177296278186,0.007779940057106294,6.199097004556477,0.35351707116413,36.816834124873694,6.221760556759321,2376.5410941999176,0.19551962930480607,2.4618532898369323,1004.6694364459071,11.68464534521785,197.43093377211025,10.782147264500205,2099.624598930481,0.06725856480338027,0.007773765283494492,0.31137904416680723,62.4148184783733,0.0033144849890119716,5.322046456838881,0.0005478250747705624,512.4840613128781,0.10862721306676605,0.0938663498283894,1
