ID,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,DEFINITIVE DIAGNOSIS 
103,0.6522052170220011,0.2770530733580444,7.414140256511426,26.760721931894615,24.858688838906524,28.462949438990073,26.58216549683985,29.868871812354538,1251.636397748456,17.45348245525675,0.47377028254698006,1185.5005629927916,0.9471605053395421,1279.8532265705003,-22.0,117.0,5581746.0,4.347258024389297,75.75,2.373469536908497,149.0,42.75061728395062,45.68888888888889,47.0,-79.0,228.0,31.54305711898467,69.07042114337423,-0.10317836569785174,5779786.1067936765,0.05306450434655564,2683.2485090218424,173.91809543584455,9504.775159796698,-49.63328264133914,60.25981762112878,45.7179491228713,0.13740566199756202,5.429652856880127,3.82700620244146,16.08324704708696,0.25692337110781915,0.16323392539815867,0.9290754771471664,0.8241698819512744,-0.07058422691146876,0.6737110759521089,0.173067817699355,13.049179092677822,0.003621120818512115,8.37314968790094,0.2756201905784035,0.009758257545724245,26.09835818535564,4.942281050325177,26.494441686000016,59.470653179514244,0.05275014607132812,27.03047355320374,199.44535161171876,1.11783432850587,222.3717814525931,0.02603544662475826,0.024476135125534274,4.561411963936296,1049.181237456942,0.930407073621866,0.9635765943458251,0.04035923128345991,0.9726585391319915,194.09949265408073,0.024108945932930566,34.626062322946176,0.049045414055164556,31.320893755667733,204.06090651558074,4.498583569405099,873.2988668555241,0.0702252786033026,0.03027659719271871,346.93201133144476,0.4914051152003467,0.7285519561402186,151.70454376029625,0.024810135175380825,5.821079798404343,0.6034188034188034,1.7521928592637772,6.094218876912554,372.8495726495726,0.3186748484184382,1.0553115640295128,62.085470085470085,26.731104536489152,199.282905982906,4.846153846153846,956.3273504273504,0.06902210081725023,0.024068602805682838,0.5158445512820513,105.89356439933523,0.016261215080237618,0.9439012070916345,0.005083651186492154,699.9186987882508,0.40329522789624467,0.7418338276697921,1
107,0.6463114883076828,0.498447172789146,28.183342408009075,56.54228561535294,68.5921949629723,57.91561754178563,65.7956613128416,70.08129968199347,21026.520445350925,36.543928768376844,0.3356661443203381,10975.429497845342,0.5219803022745053,21098.997173931704,-43.0,106.0,94731868.0,4.413739328894648,81.0,2.2337493847276315,149.0,45.25487998788864,30.018049656974846,28.0,-79.0,228.0,33.74613952324678,62.19727995220627,0.09915147173671486,73727311.51653527,0.04972071406928766,2967.418328244512,136.99582662858853,10320.913299253005,39.55741774077854,63.04032274676258,55.08238382436092,0.06907597153803992,5.977315197929129,3.9742629674432575,19.09920867978798,0.24225976246984343,0.14951479027612333,0.9170270151899002,0.8108442336525895,-0.0061457788397274,0.19312203493895772,0.15509354183701474,11.619178314483252,0.0025480705773398373,8.796514808706753,0.10315967090860886,0.0052457447196968265,23.238356628966503,5.01910933200151,29.53067664278086,1162.8715065730782,0.04943052297821852,29.990728876981283,163.51502532479418,1.126811208124534,183.09747130008446,0.043646032301386264,0.040327892643679725,4.66294477719577,21756.05934239168,0.9246505236944232,0.9606903224185157,0.043030577448315684,0.9703494824703308,158.92545157999638,0.039543822840634575,648.5205673758866,0.04599436648055933,34.8157401539158,169.32638297872342,5.93886524822695,886.4992907801418,0.15500712633486624,0.04900045425769409,6863.5384397163125,0.48677577586640514,0.7254287558132844,125.10703019273528,0.039808356286992246,6.062087050164058,0.5757922247631493,2.9226077963885118,6.306134227199007,7369.297370140477,0.3009350445173341,1.1529766467966336,1217.560846128716,29.676228853292436,163.16326363933356,5.241669389088533,813.1274093433518,0.14420039694180836,0.03977530066161028,0.49583343890306064,84.27658031088046,0.025226609805166833,28.254344692651504,0.00022690368633234117,773.6294004631052,0.5128643844414508,0.03173878513873872,1
108,0.7570918084025813,0.6562411024589239,29.98535901610059,45.692595150998585,61.88762497462639,47.962642119283835,63.34371916624804,69.25471695352238,16919.93236541748,34.59348949347653,0.30818236883647965,10342.100424677921,0.6112376929955146,17032.791137695312,-38.0,105.0,98243138.0,4.385793308066437,78.0,2.280421359031295,149.0,43.671800635223875,32.837313609001846,32.0,-79.0,228.0,32.32885187113882,62.171159699011746,0.04108425134136209,60712388.442993164,0.051191876280599895,2786.963933264084,146.24696653500257,10817.385982568336,16.796738370488683,65.49345235847206,43.74940174949257,0.20087666095074702,5.283411633503146,3.8145024982968474,15.53468770487972,0.26337950407512867,0.16952683818707343,0.9318876259594369,0.8281431979123315,-0.01297275970047678,0.28038477439369847,0.1765380872412933,11.86634960579769,0.0028138872842794244,8.692547855129444,0.20495409244191382,0.00566443062942057,23.732699211595374,5.044550229774378,27.310713526991147,1233.7227619395358,0.050863532702139364,28.208710935924536,168.3828166543048,1.1496393414354613,192.24584989097255,0.03780498981389136,0.034446165905372264,4.667179199039831,22157.4275743312,0.9132202012950968,0.9543037518801771,0.05101348740563123,0.9655419705433216,162.8736720662796,0.03365185362369316,623.2335590669677,0.046894925437695086,33.08515554219384,174.87787810383747,8.451091045899172,1315.3217456734387,0.16909091146695143,0.04265214649121682,6029.747027840482,0.45370557019115737,0.7005211292556588,125.25028777470403,0.03284549444270184,6.204535426506423,0.5228783884801511,4.793470772108676,6.419421409466032,6904.388991619782,0.27164452892236624,1.3706449298193057,1301.1439194240077,27.8902768779809,167.98339693905655,6.158437266396506,984.7122004957312,0.13950463364689808,0.033908045712011836,0.44898143864596524,78.91388927998447,0.019482179000261744,23.09315515687485,0.0002488872420159366,656.3529278790227,0.4090431718452097,0.035077539346693776,1
109,0.7732208058334378,0.7161723202117267,26.29145633934607,36.71107580864526,40.02050197393523,44.72749433877523,39.99340843187416,44.75396587718582,7414.284180095824,28.38576761977311,0.32836878843504175,5599.747001759201,0.7552646844576206,7490.311196514659,-42.0,111.0,37532317.0,4.439885690266848,85.0,2.1537784210048696,149.0,46.75779321534912,34.11634824390802,33.0,-79.0,228.0,35.24697538814577,65.52727799928206,0.030240154658285362,27782264.4783316,0.04821929316454753,3129.898944495589,144.99290586644605,11132.506179577858,8.193759513925153,65.94608420194677,58.18347882092984,0.06421792943620795,6.157309854811514,4.008945635535752,19.99859577618865,0.2381865906068403,0.14626642962037473,0.9130050672570957,0.8065047631355082,-0.011079993000940556,0.28815079880934075,0.1512622868501565,11.960397744133154,0.002466568990431105,8.821977702480309,0.12176111619547496,0.004962251851216571,23.920795488266318,5.047078068084428,31.03239075571916,405.5034767154878,0.048038381003088,31.54924477137031,174.78159358751313,1.1100446477035049,192.94399145410964,0.04234952067750508,0.03940815288949228,4.659544609280308,7886.764081673341,0.934140737145943,0.9657053848793924,0.03744129904657097,0.9742004222112377,170.5157150405784,0.038701438031418976,250.14028644876973,0.045931011099663924,34.918989790456266,179.39974293059126,4.335842820418656,718.9395886889461,0.12200902955160453,0.04527483310374319,2832.4149834741092,0.5200908893635897,0.7495075956206577,136.32511516366262,0.03642493040468045,5.913255230110287,0.6230408420089235,1.759717617461137,6.217829294422062,2878.9009266674293,0.3293560149487964,0.9946690325477175,421.4848415513099,31.30579279145061,174.4531518132937,4.573046562178241,759.0736757808031,0.12723202600525127,0.03898255660053863,0.5394335423983878,97.14020108859621,0.02498455224566456,10.050938851095506,0.0006173178653793398,801.2782848067449,0.5598563108864715,0.08759110476220652,1
111,0.7847140147334909,0.6121057518312593,29.543963915227543,48.266110597457676,63.99658384742599,46.54735754197681,64.36954808527962,65.47769926900685,25430.148124694824,37.875093422501706,0.4157122189936792,10059.828907267649,0.39558672084566837,25500.3662109375,8.0,66.0,77792840.0,3.256797922255329,30.0,3.646099038912838,135.0,18.100554709909396,36.753297769156156,37.0,-79.0,214.0,12.57389429641095,43.43206564161078,-0.11894570337513022,48074493.713378906,0.12496228930318234,535.5394289889283,152.57896791601976,761.2001142132666,-6.570007167139782,14.326198144093905,6.475192791025317,0.3766141873507202,1.9730717160216042,2.5289712485729363,2.5087139980490067,0.45494236925571374,0.3812344240308627,0.9871809944184408,0.9215890434984666,-0.045667731293980954,0.45018512545094763,0.380826576281972,12.272564830522372,0.01793548132292769,6.31087054686408,0.3919901198935772,0.03635722041286808,24.545129661044744,3.953419670067423,5.2003477337798065,4268.640661317643,0.12076425305043596,5.739348417634602,155.0964820125305,1.572148959631362,243.11899153744616,0.012320654312793148,0.008172245331479264,3.9756558681725767,26713.879244751202,0.754127988911057,0.8571793628292173,0.20556849317899203,0.8911276109996061,138.31807985672347,0.007378671538199467,435.7529542097489,0.08045660158968776,13.655718347246193,159.0282496307238,23893.366322008864,3637203.094534712,161.6214431524667,0.011750833226910057,1882.487444608567,0.3475789225643588,0.6103502258171163,97.23199956233168,0.007710602816984104,6.07559114462912,0.13132880698351115,23835.386082922967,6.322251582815969,4957.0276915615905,0.12019950755483974,5.636689255297231,5153.44481086324,5.414984874797852,154.93142580019398,27.852230843840932,4278.448545101843,0.19941552839384552,0.008042222269582995,0.1418767442197155,22.348064953919344,0.001523912243915813,14.897218059527196,0.0001847052269762097,288.89459911085714,0.03126644431569868,0.036951430030133285,1
114,0.5520361489997737,0.49606780394739924,20.554663968188905,41.43519052159335,45.945265050097184,38.01704185219316,36.36210130962746,48.25639040041784,7484.916444619496,22.873723008612316,0.3291664143808606,5621.599632922423,0.7510570992363567,7523.547336578369,3.0,79.0,27827582.0,3.6362253273712684,40.0,3.164009020371388,143.0,23.81504531176002,40.965274562459484,41.0,-78.0,221.0,16.738745461751883,50.76284627282711,-0.0657189560482921,19354916.37602997,0.09435667875432455,898.7128417409874,162.7228994283794,1457.9980745474115,-7.9605134940361335,21.35284367423212,13.885485819881305,0.2107652582079475,2.9280197261183565,3.045420951165725,5.262235599664839,0.37147529691235326,0.28214359504355113,0.9756838477998155,0.8936171963231926,-0.01809914298445446,0.32692121438735927,0.28907598073836643,12.682877592778556,0.009571326126270398,7.162171838564953,0.22337343631664197,0.01909156263064208,25.365755185557113,4.24634758584865,8.809582373528356,910.6259840716929,0.09227915984911357,9.439437323714829,169.15172352613763,1.3048846575370612,220.17381929069592,0.010645658050168141,0.008502555810997443,4.1144309984633605,8324.335488044258,0.8431314164236318,0.9137954368994279,0.10627973039593293,0.9348458524844359,158.2496278239326,0.008040565528281403,215.02232854864434,0.06858766460881797,16.53732856136281,174.7511961722488,440.96937799043064,77463.75566188198,2.601089033974268,0.011050570474343045,1260.6548644338118,0.4021227637747406,0.6593601857909518,117.85396727399598,0.007881192592593306,6.013302464512184,0.29030465783868875,429.1037154725294,6.216230549621526,1837.9015649597186,0.17019182933231952,3.243367313876993,1018.9577738679508,9.091576379957397,168.9937957218261,13.749513843874432,2308.7902583572554,0.0956037578462671,0.008377507695158255,0.27216324132143027,47.63929046490623,0.002927894677872001,4.719563589750983,0.0006096855640274276,463.3393505103541,0.0746162337312979,0.10976848869081259,1
125,0.7610381177190252,0.42011398331694294,14.017080897610313,33.36494726250407,37.99437230248917,26.093433053838588,40.37936557280835,43.44399751876151,3134.9352518717446,25.391996662450634,0.31721958660007976,3265.4510651897126,1.0416326982319786,3198.7411499023438,8.0,90.0,19501526.0,3.7456750602567133,44.0,3.2249483178334675,149.0,25.659102936481563,48.106754188979096,47.0,-79.0,228.0,17.962378371693617,58.04068420193825,0.023817435780547992,10742265.145874023,0.08788025824735775,1054.4612240302663,182.18210010509057,2326.4182613751364,16.32014295848359,27.129833157179352,12.091928380804582,0.38081849755014274,2.727370300061916,2.9384639555913066,4.532755293786324,0.3859611041344338,0.2983755373649063,0.9786375429812758,0.8998731878668177,-0.0487729566681927,0.5137694515591252,0.3027352794926735,13.357461844688705,0.009329344086327681,7.191704435793941,0.39420244718902586,0.020009553189589743,26.714923689377414,4.412191010895945,9.805440384495984,456.0029262811994,0.08619084780241427,11.008109283984753,189.5653902029402,1.3078829398224534,246.39025340606688,0.010255004883412792,0.008239845899894805,4.217053975737231,4471.871797618393,0.8440345370887493,0.9139216285528258,0.1076516138760569,0.9348824601108551,177.48529065914033,0.007811446175232046,112.36799537839399,0.06491507531969612,17.87726312016476,195.08549971114962,93.62969381860196,16707.476025418833,0.5733109331954056,0.011309013785887917,629.1848642403235,0.36348056859637407,0.6243089756567537,121.24442139503596,0.008106157457147933,6.192187698295625,0.2990153739851442,82.44528679955454,6.334432958919213,993.6329245120055,0.17164154854240898,3.1950223022612954,508.73881499395407,10.650448827767987,189.1675591639316,13.67991017446882,2503.9424771117638,0.08944453622544302,0.008093941611231273,0.2674570885111625,51.50417107586472,0.0030164270548965902,2.214586892447709,0.0013111616665924543,408.3937650704518,0.07803223118049499,0.2422133085611546,1
128,0.7817224388156965,0.6503435605204007,20.642344211378983,31.740675951125148,42.894470598320204,32.460131796559295,42.89388617675011,43.953094840420796,5577.083574136098,24.812398614172274,0.2645331339194359,5749.218518907669,1.0308646880548558,5630.790435791016,16.0,92.0,44171795.0,3.6317955372335624,40.0,3.164021515364546,149.0,23.701220967864355,53.33833248601932,53.0,-72.0,221.0,16.63302706344115,61.177921632220354,0.029476935717421205,20978586.438741684,0.0950299354131626,897.7603828489514,197.3856447237176,1721.5886063109797,10.509560312192555,23.436887682987244,9.028682922438863,0.44348277379810547,2.327892051509981,2.74204019595665,3.491886455340988,0.4217631657707619,0.34142379021095787,0.9838268122207169,0.9128804627169719,-0.058706943177385895,0.5389374942849966,0.34409703551424153,13.920588059812676,0.011698981947182129,6.899462381313398,0.4496496747322641,0.024120020710395138,27.84117611962536,4.3132571802104005,8.11639265135653,970.8115214789345,0.09267080708361006,9.450349337461137,201.96754548064249,1.4224149717334587,286.6022105321698,0.008819338667171068,0.006419643503156317,4.219979178328874,8406.83567574006,0.8013994644971331,0.8876526794676262,0.1500167703007303,0.914952990026415,184.9355456915682,0.005932128004799949,165.1597774244833,0.0656437907092541,17.764203375029382,206.8922893481717,1010.6065182829889,198981.61883942765,5.270812499328196,0.008249858173244253,949.8767885532592,0.3775344946555084,0.6384513541430391,133.1520402383036,0.005706866544892912,6.185518454447076,0.21318420606676836,988.6031105219126,6.5364431489032775,1637.7917302152177,0.13877238859644278,4.7992204940807035,1121.5432977461446,9.051217260416829,201.7791052364006,20.173699372987627,4041.8424843246908,0.11358728880144665,0.006338711293877994,0.20837771512822237,42.939963786566594,0.0016606620218972896,3.8773896055659973,0.0006819392522663271,370.1794333960574,0.05730342205912883,0.13771797362063284,1
129,0.6751148882628271,0.5248768105540308,25.475148814029676,48.535481663096384,54.630014988078266,41.224663738963656,53.89426100828275,58.914203914264704,20347.035280863445,32.767026279763805,0.3110484869975876,11587.510038415001,0.5694937802222788,20399.342346191406,-22.299999999999727,112.0,161223350.0,4.320221994255015,73.0,2.389936733549507,149.0,41.066583724843724,45.85898680678508,47.0,-79.0,228.0,29.916108028229573,67.85288240099159,-0.13860946365358573,88808638.5345459,0.0543729571079232,2500.966979177906,174.76903065190783,8195.064748934503,-49.82623788289033,55.71168238018393,43.646838065887515,0.12204342723804958,5.2995094483773135,3.819433797832551,15.411381930216855,0.26096899772634247,0.1666369995982656,0.9318450612510526,0.8274452876904055,-0.006419662994005514,0.2004734597111977,0.17413816239348068,13.105422245059534,0.003048575977321719,8.604213563774348,0.1292212276689493,0.005959007778312524,26.21084449011907,4.932105647626486,24.839630111517863,1800.0399280192942,0.05392061739552044,25.41153413228242,197.69625977908805,1.1527278636124227,227.38013625596054,0.02130752741728998,0.019657204137405522,4.6086722540042535,30428.859596514958,0.9113566310787935,0.9533185131163313,0.052120815369552265,0.9648215120008997,190.84015204377963,0.019269518950960116,863.416689971475,0.048292224955057604,31.39479367929866,199.4146205045025,9.651882096314111,1860.9427261032497,0.10019505808186532,0.026798510315616923,8019.201465406342,0.44852628588882726,0.6963213367168665,138.95390137365348,0.022120816551616816,6.1930461610733465,0.5105659946313325,5.815726376688187,6.347067823805058,9387.219144440001,0.2680683975224171,1.3815903123030504,1904.0322120052545,25.04484693496452,197.55174481695127,6.282140613398823,1218.432206293906,0.07248951556731738,0.019247754985724213,0.4395093579613327,87.50344809502175,0.01235814921857444,25.61673362640693,0.00017491043049381604,685.7520306025317,0.37037143762218594,0.024693069410688818,1
130,0.7699313082286913,0.367683196223825,7.739086843981881,21.048247304918327,16.380813120537315,19.35568353270084,22.053239349609676,24.106220302992224,1155.7712132753284,16.20570458339679,0.49812448595940745,1069.2045940720834,0.9251005577843346,1171.001368205727,1.0,46.0,2145159.0,2.9320239617935884,23.0,4.652311564584884,94.0,14.38896829143804,24.10927296473661,25.0,-74.0,168.0,9.76888218442552,30.559711242757984,-0.6361838751858216,1093593.4366647059,0.1591542336552627,352.63890835256905,125.05842551708481,349.7837690053811,-15.219948925625742,9.063029662072283,3.1877990728766403,0.4725312248364291,1.34226695882829,2.102094560340095,1.3589310744111895,0.5470120487320695,0.49635163409427285,0.9904971279492728,0.9338681234069468,-0.08595543814515239,0.594035616585064,0.4537012871152713,11.116902093929555,0.03413946763148813,5.40782656320356,0.5636008167766898,0.07405187342338916,22.23380418785912,3.587616810926811,3.0627071837372304,281.1072714138482,0.15073920398346283,3.9760050198646724,123.0560473250438,1.8409494201464975,230.4509861808753,0.01771976905777572,0.010593375482180489,3.8216761848594536,1294.043660270055,0.6902549073451671,0.8119286025250326,0.30795481607213043,0.8554379062490624,104.72714303290753,0.009343391053199885,23.0,0.09745762711864407,10.848247629991384,113.40677966101696,2492.10593220339,327649.72033898305,19.397794780585365,0.02091955438696026,68.3135593220339,0.28946423441539787,0.5503555244024425,59.509403151367835,0.014950200257318687,5.66676057275644,0.10274270787984327,2397.3736534041936,6.285907746620282,212.21114497170223,0.09238621896896047,10.24690189490219,365.57727470613844,3.6352388618419016,123.86068785372224,44.937309534175014,5782.44405746626,0.37346146096108324,0.010203662818998024,0.10736222004316019,12.28050965007309,0.0020542981651787413,1.0638794351595537,0.003735663878413082,125.49683190990312,0.024722594271177633,0.5163449658843468,1
131,0.7139166043098697,0.6657383373228983,40.3390481412226,60.5929475286583,67.86023406825127,56.98001979861011,83.05031081204069,85.59495732436784,37755.420207977295,43.258311344785845,0.3046931457751588,17862.448046294347,0.47310950183836686,37854.1374206543,2.0,75.0,191179250.0,3.586822968996897,38.0,3.2215111988064478,149.0,22.8581038626777,39.010634750064845,40.0,-78.0,227.0,15.888315269895603,48.593977121323704,-0.0883922244802012,89338142.87185669,0.09852003608276114,839.5449888647645,160.69664636370334,1827.5909404190093,-10.242543833619031,23.57763576602671,9.384223440564995,0.43016655793587877,2.369729483802291,2.7602506790037546,3.6144753072701596,0.41797835244493914,0.33694571560419256,0.9832449847186973,0.9115494851813921,-0.05499028831270979,0.5049068657692413,0.3407422026707922,12.535840993834741,0.011597034675889097,6.935988447170159,0.4321936799886632,0.023986132229668392,25.071681987669496,4.318435616546552,8.24046480164793,6840.38866918419,0.0961336696020696,8.844122711580889,163.53533400774324,1.4617771977271263,238.94963249719785,0.011846799447452915,0.008466160535203899,4.212922458783522,56087.55309989784,0.7868916601769741,0.8789540643025654,0.16345920617627652,0.9078062258239006,148.46343700922696,0.007783090377435768,908.2527878295547,0.06707427721952254,17.31580652022688,164.185289121926,15860.292962115058,2592843.3380843364,98.9784411426304,0.012082792097920307,4299.94365261059,0.31754993372798096,0.5814474085031607,95.54686011675524,0.0077680778139788235,6.507075693921536,0.16725336890601647,15824.545085411035,6.531919755137021,11158.558528180234,0.13782634266103722,4.620062563353164,7976.280641296426,8.485606552292307,163.51718728770643,21.819283358654168,3564.953483776139,0.15715840827944372,0.008331278407487095,0.16926027885306466,27.745177419786447,0.001893464169757666,27.558637634960625,0.00010318973805758973,346.4558327975972,0.05154629253127184,0.019479067846527764,1
136,0.5827288921912956,0.44529470176023944,17.08397918113575,38.36555681799757,30.425397405481725,40.194103214620164,41.70005236469155,47.52806226084236,7426.833795547485,22.356718422853938,0.3619243083919747,5086.302371610306,0.6848547458621778,7470.864515304565,-8.0,101.0,89986432.0,4.084471918717618,57.0,2.7320033747489654,149.0,33.27086402301643,46.76068893889562,47.0,-79.0,228.0,23.79986023638324,62.4032684017294,-0.096488548039437,28711357.748779297,0.0671063608145197,1707.605877178124,182.42528761764657,5542.4532709771365,-27.313429818203367,44.33547187053168,23.362181862062453,0.3107821431374995,3.806714562291187,3.3771206430825886,8.600509258693661,0.32210773490843814,0.22858314205916264,0.9608685656894628,0.867781819875187,-0.02808814363508822,0.3911460345933409,0.23646206833628267,13.310904824746158,0.004990048877920839,8.03455718630185,0.3136526843282931,0.010515841246157823,26.621809649492324,4.772050443178737,16.924413433148537,1416.578678593194,0.06617565026207436,17.565135911013527,192.1438002350265,1.2546816816421893,240.7726237690091,0.013920705465648527,0.011927713291071214,4.501871521055117,18511.55221477982,0.8643957156471502,0.9263724850534613,0.08854714758430361,0.9444695765553136,181.50960577166433,0.011488427580373618,419.5246112324894,0.05391654173403025,25.25405300125639,192.83691042282484,56.53746305102172,10740.535920832797,0.3608474343788724,0.018275382786388687,2787.883434005912,0.3582937198311158,0.6208244224098874,118.60742893707683,0.013829315325578684,6.540118875589519,0.3367232127401766,47.71776154520184,6.528104380434422,4548.7196641855635,0.19684609936755942,2.363265729160802,1550.6937857019213,17.164974866908036,192.07555824822572,10.856499913449888,2068.4390687207892,0.0847245169723463,0.01162769708531093,0.2963404129001195,56.7800339930577,0.005477816464070168,11.142481321824624,0.00032320730099165244,504.0506994246673,0.17269675912843915,0.0490082879061187,1
140,0.4846612986071312,0.332752202967006,16.813660493904024,50.52907341854978,28.256352343391853,52.630569127082644,49.770660864221284,62.76328784331905,5682.088127772014,24.48948634044941,0.3376803649403789,4560.197226835606,0.8025565820683057,5747.47200012207,-17.0,85.0,27915217.0,4.012990537562213,53.0,2.7929246335307867,148.0,31.406430862470778,34.4307707298061,35.0,-79.0,227.0,22.26527918664868,52.15348565965945,-0.02106883638805505,15539169.790298462,0.07134320978075882,1534.508093403832,146.0123182910506,4290.40410867733,7.858464046641602,38.09447427048319,22.848520901893355,0.2501908808695673,3.7605426337196954,3.3624874925819856,8.45878731710765,0.324889501383107,0.23167921047030124,0.9616576422322592,0.8691289371681025,-0.026340200203970654,0.37990042886267467,0.2392295890730397,11.924771456947745,0.00557097417327699,7.905373408575358,0.267497175874631,0.01237463128226102,23.849542913895483,4.661232576652575,15.235748793094135,673.0339078938202,0.07033340038738166,15.752360055829765,159.5615982372027,1.2320342186054134,195.42708369109445,0.016921484405584372,0.014518047088264997,4.400632721708203,8380.852921135145,0.8751283991183058,0.9324309131383087,0.08031115565712667,0.949060570346279,151.6739127170778,0.013990983656382861,224.27766393442624,0.05744817211435098,22.152000470303687,165.85706967213116,35.37832991803279,5286.746926229508,0.29989680097888627,0.019648305496666636,1491.5210040983607,0.3820494375251948,0.641592333285579,108.72162766063272,0.014107783331873885,6.2980763704281495,0.3803955958296794,28.46751853657871,6.38661999354407,2123.2204033908215,0.20688106824425814,2.260251725711422,732.195361979928,15.398372297041478,159.2300496930722,9.86017733606158,1521.10552470038,0.09979383776360855,0.014235300466089016,0.3300236101663291,54.81911583683017,0.006446211409731449,5.454807856451899,0.0006844149694209019,509.41818569325244,0.15514187341640046,0.10444404176262924,1
