ID,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
31,0.5650314489531733,0.2827503632838241,12.05513884201488,42.635272690751464,42.83061888488771,35.31117254142094,31.7142546075499,47.60590578515443,3558.0188496907554,24.090269904968956,0.3198282543107501,3524.028888534378,0.9904469417975873,3617.491455078125,-17.0,60.0,11053676.0,3.643068277280544,38.0,3.423028517322677,144.0,23.608623176967978,20.677344418633083,20.0,-78.0,222.0,16.01152161488443,36.762349637892335,0.11814067769148558,4871065.7177734375,0.09700270603457686,923.9177786918661,117.36021852734098,2909.383680863876,17.25402412545804,29.630222347010886,6.254045776240501,0.650950198631181,1.8912396596666963,2.4883537813215764,2.569534080100639,0.47020254526263044,0.40081750504384467,0.988707342737296,0.9277274502512227,-0.13438880650985527,0.7620736698502404,0.393481809662422,10.560028667199228,0.014198989268284638,6.741702468655818,0.6597261915479743,0.03247943312157372,21.120057334398464,4.471117379660861,8.971067030812844,673.4593379927036,0.09462124022397475,9.680085216622784,123.01419024220357,1.5484191766303812,186.3445535252402,0.021356077822912847,0.014764309076002631,4.294558450733128,5569.039849193354,0.7781251221668983,0.8699201519839741,0.2061531079962848,0.9021322084397353,111.51206429055809,0.01356729025452676,102.6522911051213,0.06917270290102513,16.417776589097727,131.69070080862534,1024.7001347708895,99596.65498652292,11.679602780182202,0.023472767955701645,473.7277628032345,0.31922355984045453,0.5842310091860191,75.91303941453785,0.016171259262902957,6.372753266728027,0.1814402738721115,994.3239927601513,6.739043933429304,1017.273872111505,0.12437631398844665,6.039248361498702,793.385132656804,9.321900828182045,122.14011492847537,25.24183885560582,2872.534539674777,0.2992703845766733,0.014407274064298072,0.17342992386513778,22.284262453645162,0.0038489213469678697,2.842117292830495,0.0012042469484014504,278.2381566021935,0.04557966686549108,0.25106250399884933
32,0.696489215567838,0.5457399065518262,24.710382248279657,45.278679370193785,38.76132771830158,37.11506203642291,43.56719725192013,52.17175638471417,2577.4251372148424,31.536111876493923,0.2487674529408411,3654.387568007667,1.41784431106953,2711.686903808972,-37.0,55.0,4516068.0,3.8645592106731246,47.0,2.9674393761521287,143.0,28.42633514189106,11.047589616810878,12.0,-79.0,222.0,20.083596358331228,37.357342991729624,-0.04909193527942403,3619912.0462047816,0.07969482689337046,1273.5218390602633,102.7430488994757,3668.6832998096284,-26.054056260172725,35.8368987440094,10.311436842461834,0.5512758110618434,2.411665703193392,2.8180056511236264,4.412779439469156,0.41964435001813527,0.34036731251561503,0.9819660464618368,0.9107855926814763,-0.10458673602072265,0.727124371169318,0.34703160523039706,9.815627144644205,0.00961529893878012,7.185769768149722,0.5946973794957296,0.02180545118052672,19.63125428928841,4.599758366884224,11.537083896617808,233.35177866881833,0.07838248163308467,13.19192647287565,106.28059798933685,1.2847694489389148,135.98476521593938,0.03840861720564187,0.03255943138918854,4.302120631173973,2547.691317891693,0.8545646065858002,0.9199391461443377,0.10000734408059049,0.9396616218197393,99.8991377437514,0.03130826166970134,78.109440267335,0.06525433606293651,18.01603144592196,108.40100250626567,34.230576441102755,3296.0409356725145,0.5764399859506854,0.04522823846921276,461.42272347535504,0.3854826428365539,0.6448370622434955,70.95333707539794,0.033075037217157426,6.051426373983168,0.3699011124845488,26.922068468302474,6.463044714534705,575.8906056860321,0.1779637223998863,3.563183652390214,257.89245982694683,12.829565239479834,106.17645241038319,13.059332509270705,1368.2184796044498,0.2518907026577497,0.03159638682330814,0.3161645865446587,34.34046077421592,0.014548275463266494,1.4731600224644752,0.002768248602493496,378.5530735125925,0.08570762123043213,0.5239532504465144
33,0.772865816768037,0.5554834561815226,33.00650478170265,59.419419992441114,48.95459932846102,81.39897737727671,74.73715181194633,85.77436362385981,11934.492389361063,45.923238564341034,0.16478667324383128,15326.088870466441,1.2841843934752346,12029.013633728027,-16.0,68.0,97752191.0,3.7786348964064054,42.0,3.406236357359651,149.0,26.276296838531024,28.07695334789367,30.0,-79.0,228.0,17.912733070268946,43.85641235295455,-0.2908439766214829,22839819.712638855,0.08761013829246815,1135.0695951725868,141.09142805033258,3525.032339952216,-63.98431927994893,31.789127880311078,7.27614007712384,0.6256424412025834,2.050046884067402,2.5995704567784,2.976814961224313,0.4520403058195023,0.37854243909093455,0.98692683607126,0.9223333244483543,-0.11000836084225908,0.7178603522508814,0.37618914835929385,11.617047462666811,0.012150869291369625,6.935142719045838,0.6416794455703887,0.0254996369000231,23.234094925333615,4.514315909576937,9.766316989358724,3776.222767096835,0.08511117697493567,11.966461113081776,139.85300324683266,1.4970467229056206,211.83355198241904,0.02342977735052462,0.017979404896644787,4.43083515669992,34650.24995752683,0.7794044143122169,0.8729254925465302,0.17939632619442497,0.9038869978079286,126.02521261439087,0.016879004573998845,575.6410019505184,0.059094651673392715,21.507981407922117,134.647161482394,4279.255620572836,675644.0225849502,28.682560640767925,0.03516277439704788,3428.624063237861,0.35197865344809165,0.615456892659835,82.69030176674238,0.024845312034235515,6.540927864249269,0.19166519095685025,4252.034029374347,6.848189960204476,6337.528422171064,0.12469803872599147,5.848141238563692,4452.610058438108,11.42793464990571,140.43047439151565,24.37201660665447,3564.242921511914,0.24960284410388855,0.01710872127018078,0.18470138455808918,25.043347885172654,0.005934483577942588,17.281303937626518,0.00018961415667914874,301.96441465869145,0.06336420097625067,0.036028625144790834
34,0.6664822906716495,0.5029893284182891,20.698495611198847,41.150963731751084,38.95732089816367,32.92144117535713,39.402585203297576,50.43584695633776,3333.005126953125,27.426388571283432,0.2172250124637057,4967.428386982999,1.4903752612957981,3365.06396484375,-30.0,83.0,44773522.0,4.14754759743447,59.0,2.7238422649224683,149.0,34.80755050548202,26.135254101640655,26.0,-79.0,228.0,24.649648749010552,50.59160775997208,0.08738036108293054,8313052.607666016,0.06431230812796164,1876.4592687815423,139.70580124592155,8032.488560389946,46.062556919282656,53.433727017204994,16.152493419452476,0.5356811353531813,3.1352641076567522,3.129497854513534,6.132131720655331,0.36033849574937427,0.270220328869189,0.9721454186962066,0.8875592767018179,-0.07046983916918709,0.633032666014651,0.27715359060008243,11.41835939458586,0.005626120388089638,7.9008073561525025,0.5400663518773391,0.012488233809160207,22.83671878917172,4.905273702459409,17.396555109164368,1023.250250969943,0.06344278338194934,19.251542280461482,143.39555112583756,1.2718626250113954,182.74442105797223,0.03044116749504388,0.02626707178261043,4.58179842081701,13824.74736332749,0.85662502560339,0.9220039664217337,0.09426954430488005,0.9409468064147324,134.8278959959773,0.025326044926034803,316.54082840236686,0.05351493295052694,25.74059646056525,141.37125950972106,62.126965342349955,9124.632797971259,0.6132018290998664,0.04114033688136333,2164.6706677937445,0.36596291932269565,0.6278232028061066,87.34569839702775,0.030237312309372093,6.521765379985643,0.33813525410164064,53.3807715816273,6.696120611807391,3234.4505230663694,0.18489970405684383,2.8361279555227212,1125.015206082433,18.846465647695897,143.51346252786828,12.004287429257417,1740.2254044474932,0.1769330742587464,0.02543253844179099,0.2949734755135709,41.46319123982488,0.012053563120825363,8.647000319497906,0.0005215339975091496,394.82946578532574,0.15208153974723795,0.08184532404738196
36,0.5103044602659205,0.4297610043451648,9.926272344757608,23.097191798223903,21.130754578634907,16.363970820544292,24.609375,24.609375,433.8226318359375,11.786599994251095,0.37657121511065206,735.9446309007883,1.696418252284973,457.305908203125,-23.099999999999994,66.10000000000002,1265326.0,3.7982001758760946,52.0,2.5008109119452793,118.0,28.812234940889475,23.095890410958905,25.5,-69.0,187.0,21.315338243572906,41.63319934464841,0.004462538438337572,781947.3724365234,0.08135109776693564,1199.9031337962094,111.17645679027464,3080.8545069133665,2.9053091708252876,35.471207600701334,6.7101880422735105,0.6753921837573954,1.993792567777974,2.5193306397415594,2.594637603638873,0.4561041702149711,0.38271461105626836,0.9824883796288998,0.9102797628090591,-0.20300609661979965,0.87093301920648,0.37649051698589603,10.18243675990993,0.013186658411835183,6.637814837917235,0.7189330787496288,0.03234812647276026,20.364873519819863,4.499376002175387,10.545348910743709,53.33584542674451,0.0801231700601828,12.196208524722929,109.64453801101307,1.3380635121191828,146.1568423241852,0.02770106278469514,0.02231643900957913,4.235682017803833,564.7575283092868,0.8440247915298182,0.9116965226554268,0.12226666490215915,0.9334073747689817,102.33708200503052,0.021245394467012055,16.19650655021834,0.0707271028393814,15.829598977898971,110.14847161572052,36.65502183406114,4235.720524017467,0.49756402151076334,0.03213182217405022,68.51091703056768,0.29917431017715146,0.5589141452236971,62.46907401018589,0.021321029806700253,5.887818647896609,0.3136986301369863,26.493125607825935,6.2891820657358375,125.2027397260274,0.1715106023644211,3.4686132482642145,59.38630136986301,11.966290110714954,109.56986301369864,14.331506849315069,1563.9561643835616,0.21906438046536295,0.02173630498036069,0.25720088030033617,28.648006344318762,0.008307207787064973,0.39107179478159015,0.014682426052964732,173.6503222746733,0.0896175112248143,1.7064053811094912
37,0.45921034205409395,0.22451958713913328,4.156347973323967,18.512184287726782,10.007028779812718,18.600681481131275,12.53180524019285,19.483046767077397,274.7450256347656,8.50098647893544,0.5496525711764608,371.8339892710965,1.3533784220916045,288.88946533203125,-6.0,87.0,1012081.0,3.930315621799859,50.0,3.095148511709917,148.0,30.06392785754055,40.166163141993955,38.0,-63.0,211.0,20.66252758988964,55.29599014105596,0.09264065470820805,867595.071105957,0.07799308147972361,1444.3258641304847,141.2872238084231,3031.7522527994947,25.531586174530137,32.031841393127664,23.96879504278686,0.144062791861406,3.8684388087390564,3.3253843959438933,8.7111278936883,0.31919098903341325,0.22504073646458128,0.9566138855932196,0.8610355939128845,-0.18069735193801162,0.8631945228849283,0.22810820984337618,11.800166330799112,0.009188633022355132,7.064355896842234,0.4821950325309971,0.026596192217442062,23.600332661598234,4.401072925391702,14.000159108978634,24.085512160403166,0.07662489273055663,14.875935072241653,149.23153415797415,1.1675392618067886,172.05830213521025,0.01783252374837485,0.016232701863110714,4.1936407023023,284.53228614238,0.9036206226056701,0.9495700673948407,0.05514712209212901,0.9609368077628679,143.91381305853236,0.015859099495420494,10.345454545454546,0.06269972451790634,20.54743801652893,156.8,8.903030303030302,1196.7272727272727,0.09420306684583603,0.0224698580976377,69.19393939393939,0.4193572084481175,0.6720664117452455,109.25145244803406,0.01917455046514337,5.489232121087862,0.4984894259818731,4.878751147842056,5.688928863529524,84.58308157099698,0.2555380107885105,1.5013554093153587,25.815709969788518,14.534095161599474,148.5619335347432,6.842900302114804,922.2719033232628,0.07176119759165986,0.015889682868795413,0.4164384021483719,66.41641238670695,0.010310343527830853,0.20892889493580225,0.019351529916100216,481.8342261926259,0.169216060518209,2.708074838260496
38,0.7218146230986985,0.4113185443309125,10.791997990326534,26.237567304148083,25.719329723704472,25.461412164800628,30.35349565763455,30.35349565763455,1054.630307091773,18.938659754670386,0.3623487658444869,1382.7940529361908,1.3111647215500146,1097.672817239182,4.0,77.0,3911505.0,3.6045080150689413,39.0,3.724126825010871,149.0,23.193966784244566,41.132936507936506,42.0,-77.0,226.0,15.962332748780026,50.86230634123079,-0.22760597305201524,2778998.519737959,0.09882229640827526,895.0557405832704,166.69286577819406,1656.49383003444,-15.583192175189927,22.661028961212672,9.354528771180739,0.41464176904575106,2.3416841331052747,2.751407623554847,3.762785345421304,0.4216850398296326,0.34210210576214906,0.9833805399338866,0.912646497498062,-0.08656181924176806,0.655797034157207,0.34939717760347005,12.781286215179838,0.012856339463866053,6.7365979271349845,0.45970523756259857,0.0280841616632583,25.562572430359676,4.261975276078018,8.003889433098351,133.645794791688,0.0966801278359257,9.377072905455238,169.24111541030635,1.3093316510985313,222.0940468616727,0.011735142007716763,0.00964582276640256,4.064551167294551,1170.2055309719885,0.8450583295996472,0.9141229141229144,0.108756467692964,0.9350688127124485,158.10680578659515,0.009205792956652668,36.56435643564357,0.07240466620919518,15.235345554357417,166.5009900990099,45.88910891089109,8071.0,0.29597182732501337,0.014337108523279966,199.8118811881188,0.39566709146162143,0.6539404119881774,106.06642789320432,0.011671521424214567,5.813453008067569,0.333994708994709,36.92471718458975,6.185259438477799,252.8505291005291,0.16722918591304833,3.6521513955376386,149.41931216931218,9.016530454774502,169.41071428571428,14.103174603174603,2412.0641534391534,0.09609266222871322,0.009395374073599912,0.29372180658049374,48.36196609867063,0.004442203599597055,0.5312184208678461,0.005245760759716684,360.0033798474993,0.05813506960818595,0.9970161451988744
39,0.3298823992706923,0.1893162594409476,11.497698001641158,60.73275499734651,55.77145616052736,22.057414649401345,57.1307992474834,63.686252211157196,1671.7414855957031,20.03466693284379,0.2576338910385416,2643.9944859097177,1.5815809493819943,1760.009765625,-35.0,77.0,6459835.0,4.1219355344460515,60.0,2.6041663826274766,148.0,34.84024124288574,23.771290442543698,25.0,-79.0,227.0,24.982796424354866,49.01345433489259,-0.06241768611449804,3992055.015563965,0.06489767756216842,1837.2444565348326,124.9469160926714,7321.95534080476,-7.3914336958626885,53.99124936322108,16.96230667656169,0.5212002334895428,3.1869903200294107,3.1459260505483773,6.537227890523192,0.3607523722697649,0.2714432683574028,0.9709550624632203,0.8862986698834721,-0.09960629036287656,0.727691060697675,0.2757878348796798,10.754821674276151,0.005948259023363157,7.776757568191811,0.5465482536162305,0.014616181475160566,21.50964334855231,4.881989351124893,17.7383890099457,163.09284265860558,0.06442716428732866,18.68204423356664,138.3499620968199,1.2048915284529944,165.37014200573108,0.03294673410450692,0.028198793163221717,4.449794567177765,2262.650853344862,0.891687943193648,0.9412993105815718,0.07088526940820261,0.9555644490897712,132.52301150467707,0.027125258859876232,73.73162939297124,0.058891077789913135,21.721200073492636,141.07507987220447,10.189297124600639,1381.2108626198083,0.2007716803684191,0.0339694356196297,505.6102236421725,0.4038420316630771,0.6604043392570386,93.98327263075129,0.02498246227933972,6.076044458047904,0.46560059501673484,5.5764087364370365,6.392345210707817,608.6281145407214,0.2263399459058094,2.079732850984016,174.5098549646709,18.471549102779647,137.9464484938639,8.461509854964671,1098.4440312383786,0.20523052342395925,0.027922631146898365,0.3876440283150159,54.963097457496694,0.013468070140599352,1.3984454162926692,0.003088815540553022,429.11609179612947,0.15677113830368858,0.5068114971750022
40,0.5242503432203207,0.34034340901242416,10.381275085964727,30.502353831643504,27.645354492210803,25.830370169072086,24.61477929251328,34.73630281178794,1399.906723022461,15.99086946526677,0.2673247607142657,2263.832743845632,1.6171311321070854,1423.2100830078125,-33.0,70.0,9443333.0,4.040962794073118,54.0,2.854973793820557,146.0,32.39095242766665,18.046064862631688,17.0,-79.0,225.0,22.776937390876807,44.166716230180874,0.15685059951881405,2683675.4678115845,0.07005569935346626,1625.038365531013,124.52735803180627,7855.635564157496,101.57133640208022,52.260343137232,9.066443342408913,0.7048632837352165,2.3129189809993864,2.7457337439093763,3.614529390384933,0.42450490294482457,0.345144563061536,0.9838334678604255,0.913520943954349,-0.1444759657283544,0.8168645866564046,0.34876948354825227,10.664176230159724,0.008038703641783869,7.422127365204961,0.7271270400361219,0.01807082291502995,21.328352460319447,4.8723331452094705,15.33169661991023,300.6197279349269,0.06905302216778844,16.644345149636614,123.12542584616352,1.3696873918866135,170.15987358636428,0.035666031454502464,0.02938574968707012,4.565057769587079,3573.477239864087,0.819958748704429,0.8992420510701856,0.13057327159423696,0.9238712180907804,113.459591667242,0.028022162786232926,74.31437598736177,0.05870013901055432,22.280703987381735,113.96208530805687,146.60900473933648,17620.865718799367,1.743316810945492,0.052804111571803446,463.5876777251185,0.366182999782874,0.6284274080431871,69.08405266861244,0.03836210686226527,6.288609222130116,0.26151621565792194,131.9871402758748,6.864054869672562,723.0648626316877,0.1493627065960933,4.2906176375696115,339.13964057013015,16.278876451278734,123.52819665358398,17.39289403015906,2202.4850237554224,0.2808042503226073,0.028170211237084294,0.23975827623981372,27.472239330133164,0.011942988011549378,2.115765669605438,0.0021370402105200348,332.58434354077434,0.10188131730228032,0.37795757147469206
41,0.6679896346118261,0.5666394277519363,29.938202212585317,52.83466124367837,56.14311820337958,61.471940125076564,57.14955209204434,65.82278480844587,7823.693371209626,35.29300605900433,0.17845462941341497,10679.82623120376,1.365061962998755,7866.635804501133,7.0,121.0,167298214.0,4.113521139121835,62.0,2.743415390552999,149.0,35.19907915967119,64.70520818221384,67.0,-79.0,228.0,25.508540979200333,77.89534719952404,-0.32972197351467014,44633864.21628884,0.06414077622527466,1880.9211494307642,234.96873315228882,7513.891341167677,-117.08618967601352,51.75048067079152,17.958673283745817,0.48512600393384275,3.3104374940772816,3.206688745390539,6.836247184887047,0.34968049005422325,0.258356492704754,0.9692877712537994,0.8823278052657386,-0.05512601733228236,0.574114862710612,0.26526580113145354,15.050412885371461,0.005288071031091852,7.908375747864763,0.48800761759420536,0.01013663252666022,30.10082577074292,4.8635530691545,17.427288488634336,1627.353188980804,0.06361231585944763,19.142660185016606,243.82124650333864,1.248652714425673,306.5777771748865,0.010150829310888388,0.00867192037537725,4.5211680630266695,22184.860872204565,0.8667671086240328,0.9278392795366538,0.08610085461997675,0.945497211703821,230.09292721598845,0.008341490196381513,551.5258481421648,0.05568718175910387,24.426452547036366,232.6958804523425,42.23424878836833,10782.796748788369,0.21001211327972774,0.012505588291670729,3657.961631663974,0.3693418448772187,0.6307965602882679,143.98468062347635,0.009413423964540804,6.459757370677746,0.3592049905701436,34.48400655990562,6.600042706644324,5424.365225591179,0.19673455772490858,2.4462960318877296,1768.4894820832728,18.846611549658284,244.4247424923836,10.718700130567242,2708.8354490062384,0.06395547376160403,0.008478359491967357,0.3115917651726947,72.73111995651762,0.003972572269982739,10.875880005995318,0.00029416016967374393,485.2003522347185,0.16672866157299088,0.05364120268510651
42,0.33084813799448065,0.28448312466172343,10.419038977863698,36.624453525153356,31.334202964023593,17.52924453770042,38.94282918988424,39.17120187893939,1007.9116058349609,12.117132253862382,0.2510468585159986,1936.4708505004348,1.921270515479628,1027.3062744140625,-15.0,93.60000000000036,18434919.0,4.108003701513294,53.0,2.9448049566082717,149.0,33.38280923357897,40.1089400921659,41.0,-79.0,228.0,22.84031213501858,58.29358241823943,-0.1550950306835794,3422791.967651367,0.06777997409161375,1789.414675835121,167.62195901309576,8660.475723406951,-75.99689534676915,53.07065049881592,11.045477842987516,0.6545236367223849,2.5840746470149845,2.8749465163458408,4.2479140387462015,0.3985232580543323,0.3138271769834615,0.9804485882529251,0.9045832537191879,-0.11862892840276149,0.7698068641969846,0.3208325753923704,12.534546366731464,0.0072099750731292505,7.583075854478235,0.6731814522206978,0.017008921671403863,25.069092733462927,4.883806981125284,16.02903208545086,332.3976191271509,0.06694012255434817,18.334177190451875,176.31662742789538,1.2986205442425303,227.09075952484756,0.021961111962411753,0.01810186483713641,4.5656034379552395,4201.213582987678,0.8452962144222936,0.9153349875930522,0.10328481541379225,0.935712792420291,165.36340972845366,0.017248864518495468,95.62587412587412,0.05572603387288702,24.492244594954386,186.90617715617716,51.13811188811189,8236.917249417249,0.5114731804853961,0.02591264170302956,616.8519813519814,0.3594708516037187,0.6226303474116567,118.6676766355983,0.01839744252248653,6.452575833879263,0.31631336405529953,41.14352338609332,6.756413004597202,937.2411059907835,0.17276333750982184,3.2195743719339975,367.7063594470046,18.002902894518893,175.79354838709676,13.467834101382488,2285.9358525345624,0.16802584018422323,0.017674331028201533,0.2771545158220199,51.48148193794616,0.007077580543562996,1.9701775187194175,0.0018842802187159476,326.3944348834668,0.11930095825761461,0.3151742831213656
43,0.5872418962553492,0.42774021992891453,20.65515865463258,48.28902612446692,42.101068870041765,63.606813480879595,62.64524139574569,66.43772461818214,10169.24465560913,28.357339269656052,0.19471347487909846,11657.727902198476,1.1463710724835723,10219.326141357422,-12.0,100.0,186149301.0,4.12954754370874,58.0,2.741394909375457,149.0,34.33060616087475,43.73144727331138,44.0,-79.0,228.0,24.43721639877891,61.136221335900295,-0.06489099850604141,37271898.311187744,0.06512695536320058,1825.198078613777,176.3460995600612,7214.426504077093,-19.480350467112576,50.604073129829175,17.844191692405374,0.47857035900396855,3.310388861444224,3.2014654234619155,6.717056872247548,0.3486520675492989,0.256937165644154,0.9694269738628708,0.8822161767120462,-0.053270114539036344,0.5631663088773581,0.2638475154642774,12.967441260990094,0.005363050619999452,7.950071067625198,0.4796499956763166,0.010988695542751937,25.934882521980192,4.8700629211171576,17.112066205558644,2950.208996742244,0.06430517007000794,18.710583946906517,185.53015080670247,1.274676244929712,235.5935497089226,0.016797638945275233,0.014194958681540385,4.57015448782064,39257.228782601145,0.8552341860078327,0.9211802573781532,0.0951921720202167,0.940350798115055,174.6160414882547,0.013620203242715699,855.9451910571623,0.05300954920772666,25.935371534600577,188.93522016473648,142.8603455750294,25474.34656592556,0.92668894838034,0.021586977247038112,5968.22202266675,0.36961801094115,0.631241937008108,119.02489597618178,0.01602582626738002,6.569189701014545,0.32421090675447756,133.34674840475682,6.698543300659713,9163.01770942093,0.18398156191111015,2.746383553833815,3243.5828849088425,18.32193909062566,185.29624126576178,12.044695205204402,2186.485422857602,0.11214954014026747,0.013827496939265096,0.28808639804724107,54.0957366615014,0.006177666165426158,22.014825921541483,0.00017391015912915513,417.8657371041363,0.15588403958802707,0.02710602284379054
44,0.8499829166024169,0.333954366804211,14.571454724595393,43.633071380492744,37.07637019130244,47.440134972931936,52.47367271427644,52.47367271427644,1754.9600830078125,37.08736527231267,0.2569041310357288,2738.7845243690554,1.560596477884029,1786.66650390625,-4.0,101.0,26980766.0,4.04101200963596,55.25,2.7685908535512826,149.0,32.3579892798446,48.58014142604596,49.0,-78.0,227.0,23.169963007949576,63.04580884534716,-0.08694300584581359,6969152.9365234375,0.06942066296757875,1614.7438719894274,184.81267086563335,5697.874957436144,-14.307604724888396,45.85553069363725,15.928652335164905,0.48474149012146284,3.118644794174888,3.1163761702491897,6.018222823391038,0.3606821917978642,0.27064082171280807,0.9724526657793316,0.8880148213344986,-0.06465191971642649,0.6060421147185141,0.27941673721729327,13.316421303042763,0.00607869534796054,7.761793477307776,0.49210218013425033,0.01301468150107584,26.63284260608552,4.792780311217228,15.446045757200542,430.69731761577464,0.0686154238813286,16.49841836793508,196.24564923256187,1.2610679998728418,246.1882853356942,0.011948124362213729,0.009995780676396905,4.4607077160501145,5409.514926571728,0.8611718180765114,0.9247200942840307,0.09016515483300919,0.9429376869671133,185.30464777813012,0.009563218981400957,140.6952380952381,0.05825889776200335,22.046352121188736,201.73954451345756,40.38592132505176,7148.429813664597,0.29570377639763673,0.0133633795761974,905.1093167701863,0.3747864665715057,0.6351535548137994,127.77304918221131,0.009774272069526148,6.304520002244166,0.3557748968768415,32.48551556224253,6.5598987632266725,1284.1428992339422,0.1891783882194965,2.7259296536680035,471.2274602239246,16.158722765988994,195.8877430760165,11.47142015321155,2180.1962286387743,0.08553520567459645,0.009808714411196176,0.30774064704674886,61.46611370649987,0.004188933848687443,2.8453786264291496,0.001214475186259077,424.9330912207044,0.13276264445535074,0.20256892365642226
